type,quantile,value,target,forecast_date,target_end_date,location
quantile,0.1,2111596.225,12.0 days ahead  cum cases,2021-08-01,2021-08-13,New York State
quantile,0.15,2112054.8875,12.0 days ahead  cum cases,2021-08-01,2021-08-13,New York State
quantile,0.2,2112604.05,12.0 days ahead  cum cases,2021-08-01,2021-08-13,New York State
quantile,0.25,2113406.25,12.0 days ahead  cum cases,2021-08-01,2021-08-13,New York State
quantile,0.3,2113955.2,12.0 days ahead  cum cases,2021-08-01,2021-08-13,New York State
quantile,0.35,2114913.8,12.0 days ahead  cum cases,2021-08-01,2021-08-13,New York State
quantile,0.4,2116145.2,12.0 days ahead  cum cases,2021-08-01,2021-08-13,New York State
quantile,0.45,2117209.0,12.0 days ahead  cum cases,2021-08-01,2021-08-13,New York State
quantile,0.5,2118107.25,12.0 days ahead  cum cases,2021-08-01,2021-08-13,New York State
quantile,0.55,2119972.3375,12.0 days ahead  cum cases,2021-08-01,2021-08-13,New York State
quantile,0.6,2123360.6,12.0 days ahead  cum cases,2021-08-01,2021-08-13,New York State
quantile,0.65,2126046.5125,12.0 days ahead  cum cases,2021-08-01,2021-08-13,New York State
quantile,0.7,2128964.15,12.0 days ahead  cum cases,2021-08-01,2021-08-13,New York State
quantile,0.75,2132373.9375,12.0 days ahead  cum cases,2021-08-01,2021-08-13,New York State
quantile,0.8,2141827.55,12.0 days ahead  cum cases,2021-08-01,2021-08-13,New York State
quantile,0.85,2151254.7625,12.0 days ahead  cum cases,2021-08-01,2021-08-13,New York State
quantile,0.9,2168345.9499999997,12.0 days ahead  cum cases,2021-08-01,2021-08-13,New York State
quantile,0.95,2233637.15,12.0 days ahead  cum cases,2021-08-01,2021-08-13,New York State
quantile,0.975,2320634.7,12.0 days ahead  cum cases,2021-08-01,2021-08-13,New York State
quantile,0.99,2379054.009999996,12.0 days ahead  cum cases,2021-08-01,2021-08-13,New York State
quantile,0.01,2110314.5775,13.0 days ahead  cum cases,2021-08-01,2021-08-14,New York State
quantile,0.025,2110517.1875,13.0 days ahead  cum cases,2021-08-01,2021-08-14,New York State
quantile,0.05,2110905.1,13.0 days ahead  cum cases,2021-08-01,2021-08-14,New York State
quantile,0.1,2111599.775,13.0 days ahead  cum cases,2021-08-01,2021-08-14,New York State
quantile,0.15,2112063.0625,13.0 days ahead  cum cases,2021-08-01,2021-08-14,New York State
quantile,0.2,2112613.25,13.0 days ahead  cum cases,2021-08-01,2021-08-14,New York State
quantile,0.25,2113415.0,13.0 days ahead  cum cases,2021-08-01,2021-08-14,New York State
quantile,0.3,2113966.475,13.0 days ahead  cum cases,2021-08-01,2021-08-14,New York State
quantile,0.35,2114948.5875,13.0 days ahead  cum cases,2021-08-01,2021-08-14,New York State
quantile,0.4,2116182.75,13.0 days ahead  cum cases,2021-08-01,2021-08-14,New York State
quantile,0.45,2117237.1625,13.0 days ahead  cum cases,2021-08-01,2021-08-14,New York State
quantile,0.5,2118156.25,13.0 days ahead  cum cases,2021-08-01,2021-08-14,New York State
quantile,0.55,2120022.3375,13.0 days ahead  cum cases,2021-08-01,2021-08-14,New York State
quantile,0.6,2123481.1,13.0 days ahead  cum cases,2021-08-01,2021-08-14,New York State
quantile,0.65,2126188.3625,13.0 days ahead  cum cases,2021-08-01,2021-08-14,New York State
quantile,0.7,2129160.375,13.0 days ahead  cum cases,2021-08-01,2021-08-14,New York State
quantile,0.75,2132598.3125,13.0 days ahead  cum cases,2021-08-01,2021-08-14,New York State
quantile,0.8,2142335.7,13.0 days ahead  cum cases,2021-08-01,2021-08-14,New York State
quantile,0.85,2152057.5,13.0 days ahead  cum cases,2021-08-01,2021-08-14,New York State
quantile,0.9,2169538.625,13.0 days ahead  cum cases,2021-08-01,2021-08-14,New York State
quantile,0.95,2237065.9875,13.0 days ahead  cum cases,2021-08-01,2021-08-14,New York State
quantile,0.975,2329067.0125,13.0 days ahead  cum cases,2021-08-01,2021-08-14,New York State
quantile,0.99,2389594.334999996,13.0 days ahead  cum cases,2021-08-01,2021-08-14,New York State
quantile,0.01,2110317.5575,14.0 days ahead  cum cases,2021-08-01,2021-08-15,New York State
quantile,0.025,2110519.4375,14.0 days ahead  cum cases,2021-08-01,2021-08-15,New York State
quantile,0.05,2110911.6625,14.0 days ahead  cum cases,2021-08-01,2021-08-15,New York State
quantile,0.1,2111602.5,14.0 days ahead  cum cases,2021-08-01,2021-08-15,New York State
quantile,0.15,2112071.4,14.0 days ahead  cum cases,2021-08-01,2021-08-15,New York State
quantile,0.2,2112620.75,14.0 days ahead  cum cases,2021-08-01,2021-08-15,New York State
quantile,0.25,2113423.1875,14.0 days ahead  cum cases,2021-08-01,2021-08-15,New York State
quantile,0.3,2113978.15,14.0 days ahead  cum cases,2021-08-01,2021-08-15,New York State
quantile,0.35,2114982.7125,14.0 days ahead  cum cases,2021-08-01,2021-08-15,New York State
quantile,0.4,2116219.9,14.0 days ahead  cum cases,2021-08-01,2021-08-15,New York State
quantile,0.45,2117265.3875,14.0 days ahead  cum cases,2021-08-01,2021-08-15,New York State
quantile,0.5,2118203.5,14.0 days ahead  cum cases,2021-08-01,2021-08-15,New York State
quantile,0.55,2120068.4375,14.0 days ahead  cum cases,2021-08-01,2021-08-15,New York State
quantile,0.6,2123599.85,14.0 days ahead  cum cases,2021-08-01,2021-08-15,New York State
quantile,0.65,2126317.2125,14.0 days ahead  cum cases,2021-08-01,2021-08-15,New York State
quantile,0.7,2129345.875,14.0 days ahead  cum cases,2021-08-01,2021-08-15,New York State
quantile,0.75,2132890.3125,14.0 days ahead  cum cases,2021-08-01,2021-08-15,New York State
quantile,0.8,2142841.65,14.0 days ahead  cum cases,2021-08-01,2021-08-15,New York State
quantile,0.85,2152745.6,14.0 days ahead  cum cases,2021-08-01,2021-08-15,New York State
quantile,0.9,2170741.8249999997,14.0 days ahead  cum cases,2021-08-01,2021-08-15,New York State
quantile,0.95,2240562.1999999997,14.0 days ahead  cum cases,2021-08-01,2021-08-15,New York State
quantile,0.975,2337797.83125,14.0 days ahead  cum cases,2021-08-01,2021-08-15,New York State
quantile,0.99,2400494.2399999956,14.0 days ahead  cum cases,2021-08-01,2021-08-15,New York State
quantile,0.01,2110315.85,15.0 days ahead  cum cases,2021-08-01,2021-08-16,New York State
quantile,0.025,2110520.93125,15.0 days ahead  cum cases,2021-08-01,2021-08-16,New York State
quantile,0.05,2110917.95,15.0 days ahead  cum cases,2021-08-01,2021-08-16,New York State
quantile,0.1,2111606.875,15.0 days ahead  cum cases,2021-08-01,2021-08-16,New York State
quantile,0.15,2112078.35,15.0 days ahead  cum cases,2021-08-01,2021-08-16,New York State
quantile,0.2,2112629.05,15.0 days ahead  cum cases,2021-08-01,2021-08-16,New York State
quantile,0.25,2113432.0625,15.0 days ahead  cum cases,2021-08-01,2021-08-16,New York State
quantile,0.3,2113988.65,15.0 days ahead  cum cases,2021-08-01,2021-08-16,New York State
quantile,0.35,2115015.1375,15.0 days ahead  cum cases,2021-08-01,2021-08-16,New York State
quantile,0.4,2116252.85,15.0 days ahead  cum cases,2021-08-01,2021-08-16,New York State
quantile,0.45,2117290.8375,15.0 days ahead  cum cases,2021-08-01,2021-08-16,New York State
quantile,0.5,2118250.625,15.0 days ahead  cum cases,2021-08-01,2021-08-16,New York State
quantile,0.55,2120114.35,15.0 days ahead  cum cases,2021-08-01,2021-08-16,New York State
quantile,0.6,2123715.3,15.0 days ahead  cum cases,2021-08-01,2021-08-16,New York State
quantile,0.65,2126432.65,15.0 days ahead  cum cases,2021-08-01,2021-08-16,New York State
quantile,0.7,2129511.85,15.0 days ahead  cum cases,2021-08-01,2021-08-16,New York State
quantile,0.75,2133180.5,15.0 days ahead  cum cases,2021-08-01,2021-08-16,New York State
quantile,0.8,2143300.35,15.0 days ahead  cum cases,2021-08-01,2021-08-16,New York State
quantile,0.85,2153415.9125,15.0 days ahead  cum cases,2021-08-01,2021-08-16,New York State
quantile,0.9,2171955.925,15.0 days ahead  cum cases,2021-08-01,2021-08-16,New York State
quantile,0.95,2244127.4124999996,15.0 days ahead  cum cases,2021-08-01,2021-08-16,New York State
quantile,0.975,2346837.68125,15.0 days ahead  cum cases,2021-08-01,2021-08-16,New York State
quantile,0.99,2411762.2024999955,15.0 days ahead  cum cases,2021-08-01,2021-08-16,New York State
quantile,0.01,2110315.62,16.0 days ahead  cum cases,2021-08-01,2021-08-17,New York State
quantile,0.025,2110522.91875,16.0 days ahead  cum cases,2021-08-01,2021-08-17,New York State
quantile,0.05,2110923.875,16.0 days ahead  cum cases,2021-08-01,2021-08-17,New York State
quantile,0.1,2111609.725,16.0 days ahead  cum cases,2021-08-01,2021-08-17,New York State
quantile,0.15,2112083.925,16.0 days ahead  cum cases,2021-08-01,2021-08-17,New York State
quantile,0.2,2112636.45,16.0 days ahead  cum cases,2021-08-01,2021-08-17,New York State
quantile,0.25,2113440.625,16.0 days ahead  cum cases,2021-08-01,2021-08-17,New York State
quantile,0.3,2113999.1,16.0 days ahead  cum cases,2021-08-01,2021-08-17,New York State
quantile,0.35,2115046.05,16.0 days ahead  cum cases,2021-08-01,2021-08-17,New York State
quantile,0.4,2116277.15,16.0 days ahead  cum cases,2021-08-01,2021-08-17,New York State
quantile,0.45,2117315.625,16.0 days ahead  cum cases,2021-08-01,2021-08-17,New York State
quantile,0.5,2118295.125,16.0 days ahead  cum cases,2021-08-01,2021-08-17,New York State
quantile,0.55,2120158.025,16.0 days ahead  cum cases,2021-08-01,2021-08-17,New York State
quantile,0.6,2123829.05,16.0 days ahead  cum cases,2021-08-01,2021-08-17,New York State
quantile,0.65,2126545.775,16.0 days ahead  cum cases,2021-08-01,2021-08-17,New York State
quantile,0.7,2129675.275,16.0 days ahead  cum cases,2021-08-01,2021-08-17,New York State
quantile,0.75,2133468.4375,16.0 days ahead  cum cases,2021-08-01,2021-08-17,New York State
quantile,0.8,2143693.7,16.0 days ahead  cum cases,2021-08-01,2021-08-17,New York State
quantile,0.85,2154087.125,16.0 days ahead  cum cases,2021-08-01,2021-08-17,New York State
quantile,0.9,2173180.55,16.0 days ahead  cum cases,2021-08-01,2021-08-17,New York State
quantile,0.95,2247761.8124999995,16.0 days ahead  cum cases,2021-08-01,2021-08-17,New York State
quantile,0.975,2356196.5875,16.0 days ahead  cum cases,2021-08-01,2021-08-17,New York State
quantile,0.99,2423410.457499995,16.0 days ahead  cum cases,2021-08-01,2021-08-17,New York State
quantile,0.01,2110313.93,17.0 days ahead  cum cases,2021-08-01,2021-08-18,New York State
quantile,0.025,2110524.41875,17.0 days ahead  cum cases,2021-08-01,2021-08-18,New York State
quantile,0.05,2110929.925,17.0 days ahead  cum cases,2021-08-01,2021-08-18,New York State
quantile,0.1,2111610.55,17.0 days ahead  cum cases,2021-08-01,2021-08-18,New York State
quantile,0.15,2112085.975,17.0 days ahead  cum cases,2021-08-01,2021-08-18,New York State
quantile,0.2,2112642.85,17.0 days ahead  cum cases,2021-08-01,2021-08-18,New York State
quantile,0.25,2113452.875,17.0 days ahead  cum cases,2021-08-01,2021-08-18,New York State
quantile,0.3,2114008.925,17.0 days ahead  cum cases,2021-08-01,2021-08-18,New York State
quantile,0.35,2115076.9,17.0 days ahead  cum cases,2021-08-01,2021-08-18,New York State
quantile,0.4,2116301.45,17.0 days ahead  cum cases,2021-08-01,2021-08-18,New York State
quantile,0.45,2117337.45,17.0 days ahead  cum cases,2021-08-01,2021-08-18,New York State
quantile,0.5,2118336.875,17.0 days ahead  cum cases,2021-08-01,2021-08-18,New York State
quantile,0.55,2120200.125,17.0 days ahead  cum cases,2021-08-01,2021-08-18,New York State
quantile,0.6,2123940.4,17.0 days ahead  cum cases,2021-08-01,2021-08-18,New York State
quantile,0.65,2126657.5,17.0 days ahead  cum cases,2021-08-01,2021-08-18,New York State
quantile,0.7,2129837.825,17.0 days ahead  cum cases,2021-08-01,2021-08-18,New York State
quantile,0.75,2133752.5,17.0 days ahead  cum cases,2021-08-01,2021-08-18,New York State
quantile,0.8,2144086.6,17.0 days ahead  cum cases,2021-08-01,2021-08-18,New York State
quantile,0.85,2154761.3,17.0 days ahead  cum cases,2021-08-01,2021-08-18,New York State
quantile,0.9,2174412.675,17.0 days ahead  cum cases,2021-08-01,2021-08-18,New York State
quantile,0.95,2251466.2125,17.0 days ahead  cum cases,2021-08-01,2021-08-18,New York State
quantile,0.975,2365885.5375,17.0 days ahead  cum cases,2021-08-01,2021-08-18,New York State
quantile,0.99,2435450.252499995,17.0 days ahead  cum cases,2021-08-01,2021-08-18,New York State
quantile,0.01,2110317.125,18.0 days ahead  cum cases,2021-08-01,2021-08-19,New York State
quantile,0.025,2110525.43125,18.0 days ahead  cum cases,2021-08-01,2021-08-19,New York State
quantile,0.05,2110935.2125,18.0 days ahead  cum cases,2021-08-01,2021-08-19,New York State
quantile,0.1,2111615.825,18.0 days ahead  cum cases,2021-08-01,2021-08-19,New York State
quantile,0.15,2112090.7625,18.0 days ahead  cum cases,2021-08-01,2021-08-19,New York State
quantile,0.2,2112650.0,18.0 days ahead  cum cases,2021-08-01,2021-08-19,New York State
quantile,0.25,2113453.8125,18.0 days ahead  cum cases,2021-08-01,2021-08-19,New York State
quantile,0.3,2114017.725,18.0 days ahead  cum cases,2021-08-01,2021-08-19,New York State
quantile,0.35,2115106.4375,18.0 days ahead  cum cases,2021-08-01,2021-08-19,New York State
quantile,0.4,2116322.55,18.0 days ahead  cum cases,2021-08-01,2021-08-19,New York State
quantile,0.45,2117362.8375,18.0 days ahead  cum cases,2021-08-01,2021-08-19,New York State
quantile,0.5,2118381.0,18.0 days ahead  cum cases,2021-08-01,2021-08-19,New York State
quantile,0.55,2120240.8,18.0 days ahead  cum cases,2021-08-01,2021-08-19,New York State
quantile,0.6,2124050.1,18.0 days ahead  cum cases,2021-08-01,2021-08-19,New York State
quantile,0.65,2126764.125,18.0 days ahead  cum cases,2021-08-01,2021-08-19,New York State
quantile,0.7,2129993.275,18.0 days ahead  cum cases,2021-08-01,2021-08-19,New York State
quantile,0.75,2133978.3125,18.0 days ahead  cum cases,2021-08-01,2021-08-19,New York State
quantile,0.8,2144472.45,18.0 days ahead  cum cases,2021-08-01,2021-08-19,New York State
quantile,0.85,2155431.0625,18.0 days ahead  cum cases,2021-08-01,2021-08-19,New York State
quantile,0.9,2175662.775,18.0 days ahead  cum cases,2021-08-01,2021-08-19,New York State
quantile,0.95,2255248.4499999997,18.0 days ahead  cum cases,2021-08-01,2021-08-19,New York State
quantile,0.975,2375915.50625,18.0 days ahead  cum cases,2021-08-01,2021-08-19,New York State
quantile,0.99,2447896.097499994,18.0 days ahead  cum cases,2021-08-01,2021-08-19,New York State
quantile,0.01,2110315.14,19.0 days ahead  cum cases,2021-08-01,2021-08-20,New York State
quantile,0.025,2110525.075,19.0 days ahead  cum cases,2021-08-01,2021-08-20,New York State
quantile,0.05,2110942.3375,19.0 days ahead  cum cases,2021-08-01,2021-08-20,New York State
quantile,0.1,2111618.775,19.0 days ahead  cum cases,2021-08-01,2021-08-20,New York State
quantile,0.15,2112095.725,19.0 days ahead  cum cases,2021-08-01,2021-08-20,New York State
quantile,0.2,2112656.25,19.0 days ahead  cum cases,2021-08-01,2021-08-20,New York State
quantile,0.25,2113457.25,19.0 days ahead  cum cases,2021-08-01,2021-08-20,New York State
quantile,0.3,2114024.975,19.0 days ahead  cum cases,2021-08-01,2021-08-20,New York State
quantile,0.35,2115135.85,19.0 days ahead  cum cases,2021-08-01,2021-08-20,New York State
quantile,0.4,2116344.45,19.0 days ahead  cum cases,2021-08-01,2021-08-20,New York State
quantile,0.45,2117382.9125,19.0 days ahead  cum cases,2021-08-01,2021-08-20,New York State
quantile,0.5,2118423.375,19.0 days ahead  cum cases,2021-08-01,2021-08-20,New York State
quantile,0.55,2120278.0375,19.0 days ahead  cum cases,2021-08-01,2021-08-20,New York State
quantile,0.6,2124158.7,19.0 days ahead  cum cases,2021-08-01,2021-08-20,New York State
quantile,0.65,2126854.025,19.0 days ahead  cum cases,2021-08-01,2021-08-20,New York State
quantile,0.7,2130147.55,19.0 days ahead  cum cases,2021-08-01,2021-08-20,New York State
quantile,0.75,2134185.25,19.0 days ahead  cum cases,2021-08-01,2021-08-20,New York State
quantile,0.8,2144857.5,19.0 days ahead  cum cases,2021-08-01,2021-08-20,New York State
quantile,0.85,2156103.5,19.0 days ahead  cum cases,2021-08-01,2021-08-20,New York State
quantile,0.9,2176923.675,19.0 days ahead  cum cases,2021-08-01,2021-08-20,New York State
quantile,0.95,2259104.3124999995,19.0 days ahead  cum cases,2021-08-01,2021-08-20,New York State
quantile,0.975,2386299.0812500003,19.0 days ahead  cum cases,2021-08-01,2021-08-20,New York State
quantile,0.99,2460755.337499994,19.0 days ahead  cum cases,2021-08-01,2021-08-20,New York State
quantile,0.01,2110318.3925,20.0 days ahead  cum cases,2021-08-01,2021-08-21,New York State
quantile,0.025,2110528.6375,20.0 days ahead  cum cases,2021-08-01,2021-08-21,New York State
quantile,0.05,2110944.1625,20.0 days ahead  cum cases,2021-08-01,2021-08-21,New York State
quantile,0.1,2111620.875,20.0 days ahead  cum cases,2021-08-01,2021-08-21,New York State
quantile,0.15,2112096.675,20.0 days ahead  cum cases,2021-08-01,2021-08-21,New York State
quantile,0.2,2112661.85,20.0 days ahead  cum cases,2021-08-01,2021-08-21,New York State
quantile,0.25,2113466.8125,20.0 days ahead  cum cases,2021-08-01,2021-08-21,New York State
quantile,0.3,2114035.05,20.0 days ahead  cum cases,2021-08-01,2021-08-21,New York State
quantile,0.35,2115161.9125,20.0 days ahead  cum cases,2021-08-01,2021-08-21,New York State
quantile,0.4,2116366.1,20.0 days ahead  cum cases,2021-08-01,2021-08-21,New York State
quantile,0.45,2117406.8,20.0 days ahead  cum cases,2021-08-01,2021-08-21,New York State
quantile,0.5,2118460.625,20.0 days ahead  cum cases,2021-08-01,2021-08-21,New York State
quantile,0.55,2120318.8875,20.0 days ahead  cum cases,2021-08-01,2021-08-21,New York State
quantile,0.6,2124262.6,20.0 days ahead  cum cases,2021-08-01,2021-08-21,New York State
quantile,0.65,2126928.9375,20.0 days ahead  cum cases,2021-08-01,2021-08-21,New York State
quantile,0.7,2130301.1,20.0 days ahead  cum cases,2021-08-01,2021-08-21,New York State
quantile,0.75,2134388.625,20.0 days ahead  cum cases,2021-08-01,2021-08-21,New York State
quantile,0.8,2145239.8,20.0 days ahead  cum cases,2021-08-01,2021-08-21,New York State
quantile,0.85,2156776.8625,20.0 days ahead  cum cases,2021-08-01,2021-08-21,New York State
quantile,0.9,2178189.15,20.0 days ahead  cum cases,2021-08-01,2021-08-21,New York State
