type,quantile,value,target,forecast_date,target_end_date,location
quantile,0.95,0.0,30.0 days ahead  inc cases,2021-08-08,2021-09-07,New York State
quantile,0.975,0.0,30.0 days ahead  inc cases,2021-08-08,2021-09-07,New York State
quantile,0.99,0.0,30.0 days ahead  inc cases,2021-08-08,2021-09-07,New York State
quantile,0.01,0.49875,1.0 days ahead  inc hosp,2021-08-08,2021-08-09,New York State
quantile,0.025,1.133203125,1.0 days ahead  inc hosp,2021-08-08,2021-08-09,New York State
quantile,0.05,1.6703125,1.0 days ahead  inc hosp,2021-08-08,2021-08-09,New York State
quantile,0.1,2.3578125,1.0 days ahead  inc hosp,2021-08-08,2021-08-09,New York State
quantile,0.15,3.3335937499999995,1.0 days ahead  inc hosp,2021-08-08,2021-08-09,New York State
quantile,0.2,3.871875,1.0 days ahead  inc hosp,2021-08-08,2021-08-09,New York State
quantile,0.25,4.51171875,1.0 days ahead  inc hosp,2021-08-08,2021-08-09,New York State
quantile,0.3,5.434374999999999,1.0 days ahead  inc hosp,2021-08-08,2021-08-09,New York State
quantile,0.35,6.457031249999999,1.0 days ahead  inc hosp,2021-08-08,2021-08-09,New York State
quantile,0.4,7.493750000000002,1.0 days ahead  inc hosp,2021-08-08,2021-08-09,New York State
quantile,0.45,8.43359375,1.0 days ahead  inc hosp,2021-08-08,2021-08-09,New York State
quantile,0.5,10.734375,1.0 days ahead  inc hosp,2021-08-08,2021-08-09,New York State
quantile,0.55,12.3125,1.0 days ahead  inc hosp,2021-08-08,2021-08-09,New York State
quantile,0.6,16.075,1.0 days ahead  inc hosp,2021-08-08,2021-08-09,New York State
quantile,0.65,18.831249999999997,1.0 days ahead  inc hosp,2021-08-08,2021-08-09,New York State
quantile,0.7,25.240624999999994,1.0 days ahead  inc hosp,2021-08-08,2021-08-09,New York State
quantile,0.75,30.0625,1.0 days ahead  inc hosp,2021-08-08,2021-08-09,New York State
quantile,0.8,38.809375000000045,1.0 days ahead  inc hosp,2021-08-08,2021-08-09,New York State
quantile,0.85,50.353906250000016,1.0 days ahead  inc hosp,2021-08-08,2021-08-09,New York State
quantile,0.9,76.85312499999996,1.0 days ahead  inc hosp,2021-08-08,2021-08-09,New York State
quantile,0.95,148.6648437499999,1.0 days ahead  inc hosp,2021-08-08,2021-08-09,New York State
quantile,0.975,340.4726562500003,1.0 days ahead  inc hosp,2021-08-08,2021-08-09,New York State
quantile,0.99,879.0717187499912,1.0 days ahead  inc hosp,2021-08-08,2021-08-09,New York State
quantile,0.01,0.63671875,2.0 days ahead  inc hosp,2021-08-08,2021-08-10,New York State
quantile,0.025,1.05703125,2.0 days ahead  inc hosp,2021-08-08,2021-08-10,New York State
quantile,0.05,1.43203125,2.0 days ahead  inc hosp,2021-08-08,2021-08-10,New York State
quantile,0.1,2.3328125,2.0 days ahead  inc hosp,2021-08-08,2021-08-10,New York State
quantile,0.15,3.234375,2.0 days ahead  inc hosp,2021-08-08,2021-08-10,New York State
quantile,0.2,3.7,2.0 days ahead  inc hosp,2021-08-08,2021-08-10,New York State
quantile,0.25,4.33984375,2.0 days ahead  inc hosp,2021-08-08,2021-08-10,New York State
quantile,0.3,5.159375,2.0 days ahead  inc hosp,2021-08-08,2021-08-10,New York State
quantile,0.35,6.17109375,2.0 days ahead  inc hosp,2021-08-08,2021-08-10,New York State
quantile,0.4,7.153125,2.0 days ahead  inc hosp,2021-08-08,2021-08-10,New York State
quantile,0.45,8.294531249999999,2.0 days ahead  inc hosp,2021-08-08,2021-08-10,New York State
quantile,0.5,10.515625,2.0 days ahead  inc hosp,2021-08-08,2021-08-10,New York State
quantile,0.55,12.09765625,2.0 days ahead  inc hosp,2021-08-08,2021-08-10,New York State
quantile,0.6,15.653124999999998,2.0 days ahead  inc hosp,2021-08-08,2021-08-10,New York State
quantile,0.65,18.709375,2.0 days ahead  inc hosp,2021-08-08,2021-08-10,New York State
quantile,0.7,24.998437499999998,2.0 days ahead  inc hosp,2021-08-08,2021-08-10,New York State
quantile,0.75,29.95703125,2.0 days ahead  inc hosp,2021-08-08,2021-08-10,New York State
quantile,0.8,38.80937500000005,2.0 days ahead  inc hosp,2021-08-08,2021-08-10,New York State
quantile,0.85,50.43906250000002,2.0 days ahead  inc hosp,2021-08-08,2021-08-10,New York State
quantile,0.9,77.28124999999996,2.0 days ahead  inc hosp,2021-08-08,2021-08-10,New York State
quantile,0.95,151.66953124999992,2.0 days ahead  inc hosp,2021-08-08,2021-08-10,New York State
quantile,0.975,350.9074218750003,2.0 days ahead  inc hosp,2021-08-08,2021-08-10,New York State
quantile,0.99,911.8312499999907,2.0 days ahead  inc hosp,2021-08-08,2021-08-10,New York State
quantile,0.01,0.49796875,3.0 days ahead  inc hosp,2021-08-08,2021-08-11,New York State
quantile,0.025,0.9933593750000002,3.0 days ahead  inc hosp,2021-08-08,2021-08-11,New York State
quantile,0.05,1.4601562500000003,3.0 days ahead  inc hosp,2021-08-08,2021-08-11,New York State
quantile,0.1,2.1515625000000003,3.0 days ahead  inc hosp,2021-08-08,2021-08-11,New York State
quantile,0.15,3.06015625,3.0 days ahead  inc hosp,2021-08-08,2021-08-11,New York State
quantile,0.2,3.6500000000000004,3.0 days ahead  inc hosp,2021-08-08,2021-08-11,New York State
quantile,0.25,4.140625,3.0 days ahead  inc hosp,2021-08-08,2021-08-11,New York State
quantile,0.3,5.003125,3.0 days ahead  inc hosp,2021-08-08,2021-08-11,New York State
quantile,0.35,5.989062499999999,3.0 days ahead  inc hosp,2021-08-08,2021-08-11,New York State
quantile,0.4,7.003125000000001,3.0 days ahead  inc hosp,2021-08-08,2021-08-11,New York State
quantile,0.45,8.052343749999999,3.0 days ahead  inc hosp,2021-08-08,2021-08-11,New York State
quantile,0.5,10.21875,3.0 days ahead  inc hosp,2021-08-08,2021-08-11,New York State
quantile,0.55,11.83359375,3.0 days ahead  inc hosp,2021-08-08,2021-08-11,New York State
quantile,0.6,15.465625,3.0 days ahead  inc hosp,2021-08-08,2021-08-11,New York State
quantile,0.65,18.3671875,3.0 days ahead  inc hosp,2021-08-08,2021-08-11,New York State
quantile,0.7,24.7625,3.0 days ahead  inc hosp,2021-08-08,2021-08-11,New York State
quantile,0.75,29.6484375,3.0 days ahead  inc hosp,2021-08-08,2021-08-11,New York State
quantile,0.8,38.62500000000005,3.0 days ahead  inc hosp,2021-08-08,2021-08-11,New York State
quantile,0.85,50.658593750000016,3.0 days ahead  inc hosp,2021-08-08,2021-08-11,New York State
quantile,0.9,77.47499999999995,3.0 days ahead  inc hosp,2021-08-08,2021-08-11,New York State
quantile,0.95,154.49062499999994,3.0 days ahead  inc hosp,2021-08-08,2021-08-11,New York State
quantile,0.975,362.1000000000003,3.0 days ahead  inc hosp,2021-08-08,2021-08-11,New York State
quantile,0.99,945.7890624999902,3.0 days ahead  inc hosp,2021-08-08,2021-08-11,New York State
quantile,0.01,0.420625,4.0 days ahead  inc hosp,2021-08-08,2021-08-12,New York State
quantile,0.025,0.9003906250000001,4.0 days ahead  inc hosp,2021-08-08,2021-08-12,New York State
quantile,0.05,1.4562500000000003,4.0 days ahead  inc hosp,2021-08-08,2021-08-12,New York State
quantile,0.1,2.1343750000000004,4.0 days ahead  inc hosp,2021-08-08,2021-08-12,New York State
quantile,0.15,2.921875,4.0 days ahead  inc hosp,2021-08-08,2021-08-12,New York State
quantile,0.2,3.465625,4.0 days ahead  inc hosp,2021-08-08,2021-08-12,New York State
quantile,0.25,3.94140625,4.0 days ahead  inc hosp,2021-08-08,2021-08-12,New York State
quantile,0.3,4.8765624999999995,4.0 days ahead  inc hosp,2021-08-08,2021-08-12,New York State
quantile,0.35,5.847656249999999,4.0 days ahead  inc hosp,2021-08-08,2021-08-12,New York State
quantile,0.4,6.715625,4.0 days ahead  inc hosp,2021-08-08,2021-08-12,New York State
quantile,0.45,8.00234375,4.0 days ahead  inc hosp,2021-08-08,2021-08-12,New York State
quantile,0.5,9.875,4.0 days ahead  inc hosp,2021-08-08,2021-08-12,New York State
quantile,0.55,11.594531250000001,4.0 days ahead  inc hosp,2021-08-08,2021-08-12,New York State
quantile,0.6,15.087499999999999,4.0 days ahead  inc hosp,2021-08-08,2021-08-12,New York State
quantile,0.65,18.042968749999996,4.0 days ahead  inc hosp,2021-08-08,2021-08-12,New York State
quantile,0.7,24.560937499999998,4.0 days ahead  inc hosp,2021-08-08,2021-08-12,New York State
quantile,0.75,29.3671875,4.0 days ahead  inc hosp,2021-08-08,2021-08-12,New York State
quantile,0.8,38.48437500000006,4.0 days ahead  inc hosp,2021-08-08,2021-08-12,New York State
quantile,0.85,50.88437500000001,4.0 days ahead  inc hosp,2021-08-08,2021-08-12,New York State
quantile,0.9,77.72968749999995,4.0 days ahead  inc hosp,2021-08-08,2021-08-12,New York State
quantile,0.95,157.41015624999994,4.0 days ahead  inc hosp,2021-08-08,2021-08-12,New York State
quantile,0.975,373.3613281250003,4.0 days ahead  inc hosp,2021-08-08,2021-08-12,New York State
quantile,0.99,981.0473437499896,4.0 days ahead  inc hosp,2021-08-08,2021-08-12,New York State
quantile,0.01,0.57421875,5.0 days ahead  inc hosp,2021-08-08,2021-08-13,New York State
quantile,0.025,0.9179687500000001,5.0 days ahead  inc hosp,2021-08-08,2021-08-13,New York State
quantile,0.05,1.1703125,5.0 days ahead  inc hosp,2021-08-08,2021-08-13,New York State
quantile,0.1,2.13125,5.0 days ahead  inc hosp,2021-08-08,2021-08-13,New York State
quantile,0.15,2.8226562499999996,5.0 days ahead  inc hosp,2021-08-08,2021-08-13,New York State
quantile,0.2,3.1343750000000004,5.0 days ahead  inc hosp,2021-08-08,2021-08-13,New York State
quantile,0.25,3.87890625,5.0 days ahead  inc hosp,2021-08-08,2021-08-13,New York State
quantile,0.3,4.5718749999999995,5.0 days ahead  inc hosp,2021-08-08,2021-08-13,New York State
quantile,0.35,5.504687499999999,5.0 days ahead  inc hosp,2021-08-08,2021-08-13,New York State
quantile,0.4,6.7250000000000005,5.0 days ahead  inc hosp,2021-08-08,2021-08-13,New York State
quantile,0.45,7.40625,5.0 days ahead  inc hosp,2021-08-08,2021-08-13,New York State
quantile,0.5,9.875,5.0 days ahead  inc hosp,2021-08-08,2021-08-13,New York State
quantile,0.55,11.36328125,5.0 days ahead  inc hosp,2021-08-08,2021-08-13,New York State
quantile,0.6,15.06875,5.0 days ahead  inc hosp,2021-08-08,2021-08-13,New York State
quantile,0.65,17.86015625,5.0 days ahead  inc hosp,2021-08-08,2021-08-13,New York State
quantile,0.7,23.89687499999999,5.0 days ahead  inc hosp,2021-08-08,2021-08-13,New York State
quantile,0.75,29.4765625,5.0 days ahead  inc hosp,2021-08-08,2021-08-13,New York State
quantile,0.8,38.368750000000055,5.0 days ahead  inc hosp,2021-08-08,2021-08-13,New York State
quantile,0.85,50.898437500000014,5.0 days ahead  inc hosp,2021-08-08,2021-08-13,New York State
quantile,0.9,78.46093749999996,5.0 days ahead  inc hosp,2021-08-08,2021-08-13,New York State
quantile,0.95,160.67734374999995,5.0 days ahead  inc hosp,2021-08-08,2021-08-13,New York State
quantile,0.975,385.5332031250003,5.0 days ahead  inc hosp,2021-08-08,2021-08-13,New York State
quantile,0.99,1016.8140624999892,5.0 days ahead  inc hosp,2021-08-08,2021-08-13,New York State
quantile,0.01,0.48234375,6.0 days ahead  inc hosp,2021-08-08,2021-08-14,New York State
quantile,0.025,0.8851562500000001,6.0 days ahead  inc hosp,2021-08-08,2021-08-14,New York State
quantile,0.05,1.1546875,6.0 days ahead  inc hosp,2021-08-08,2021-08-14,New York State
quantile,0.1,1.9187500000000004,6.0 days ahead  inc hosp,2021-08-08,2021-08-14,New York State
quantile,0.15,2.78515625,6.0 days ahead  inc hosp,2021-08-08,2021-08-14,New York State
quantile,0.2,3.1187500000000004,6.0 days ahead  inc hosp,2021-08-08,2021-08-14,New York State
quantile,0.25,3.68359375,6.0 days ahead  inc hosp,2021-08-08,2021-08-14,New York State
quantile,0.3,4.4640625,6.0 days ahead  inc hosp,2021-08-08,2021-08-14,New York State
quantile,0.35,5.40078125,6.0 days ahead  inc hosp,2021-08-08,2021-08-14,New York State
quantile,0.4,6.425000000000001,6.0 days ahead  inc hosp,2021-08-08,2021-08-14,New York State
quantile,0.45,7.32265625,6.0 days ahead  inc hosp,2021-08-08,2021-08-14,New York State
quantile,0.5,9.53125,6.0 days ahead  inc hosp,2021-08-08,2021-08-14,New York State
quantile,0.55,11.06015625,6.0 days ahead  inc hosp,2021-08-08,2021-08-14,New York State
quantile,0.6,14.746875,6.0 days ahead  inc hosp,2021-08-08,2021-08-14,New York State
quantile,0.65,17.5046875,6.0 days ahead  inc hosp,2021-08-08,2021-08-14,New York State
quantile,0.7,23.834374999999998,6.0 days ahead  inc hosp,2021-08-08,2021-08-14,New York State
quantile,0.75,29.12109375,6.0 days ahead  inc hosp,2021-08-08,2021-08-14,New York State
quantile,0.8,38.17500000000006,6.0 days ahead  inc hosp,2021-08-08,2021-08-14,New York State
quantile,0.85,51.18828125000001,6.0 days ahead  inc hosp,2021-08-08,2021-08-14,New York State
quantile,0.9,78.60312499999995,6.0 days ahead  inc hosp,2021-08-08,2021-08-14,New York State
quantile,0.95,163.73828124999997,6.0 days ahead  inc hosp,2021-08-08,2021-08-14,New York State
quantile,0.975,397.4378906250003,6.0 days ahead  inc hosp,2021-08-08,2021-08-14,New York State
quantile,0.99,1054.4348437499887,6.0 days ahead  inc hosp,2021-08-08,2021-08-14,New York State
quantile,0.01,0.3590625,7.0 days ahead  inc hosp,2021-08-08,2021-08-15,New York State
quantile,0.025,0.7148437500000001,7.0 days ahead  inc hosp,2021-08-08,2021-08-15,New York State
quantile,0.05,1.16640625,7.0 days ahead  inc hosp,2021-08-08,2021-08-15,New York State
quantile,0.1,1.8562500000000002,7.0 days ahead  inc hosp,2021-08-08,2021-08-15,New York State
quantile,0.15,2.5578125,7.0 days ahead  inc hosp,2021-08-08,2021-08-15,New York State
quantile,0.2,3.0093750000000004,7.0 days ahead  inc hosp,2021-08-08,2021-08-15,New York State
quantile,0.25,3.60546875,7.0 days ahead  inc hosp,2021-08-08,2021-08-15,New York State
quantile,0.3,4.3859375,7.0 days ahead  inc hosp,2021-08-08,2021-08-15,New York State
quantile,0.35,5.328125,7.0 days ahead  inc hosp,2021-08-08,2021-08-15,New York State
quantile,0.4,6.143750000000001,7.0 days ahead  inc hosp,2021-08-08,2021-08-15,New York State
quantile,0.45,7.24296875,7.0 days ahead  inc hosp,2021-08-08,2021-08-15,New York State
quantile,0.5,9.296875,7.0 days ahead  inc hosp,2021-08-08,2021-08-15,New York State
quantile,0.55,10.951562500000001,7.0 days ahead  inc hosp,2021-08-08,2021-08-15,New York State
quantile,0.6,14.321874999999999,7.0 days ahead  inc hosp,2021-08-08,2021-08-15,New York State
quantile,0.65,17.478906249999998,7.0 days ahead  inc hosp,2021-08-08,2021-08-15,New York State
quantile,0.7,23.518749999999997,7.0 days ahead  inc hosp,2021-08-08,2021-08-15,New York State
quantile,0.75,28.85546875,7.0 days ahead  inc hosp,2021-08-08,2021-08-15,New York State
quantile,0.8,38.275000000000055,7.0 days ahead  inc hosp,2021-08-08,2021-08-15,New York State
quantile,0.85,51.30000000000001,7.0 days ahead  inc hosp,2021-08-08,2021-08-15,New York State
quantile,0.9,79.36093749999995,7.0 days ahead  inc hosp,2021-08-08,2021-08-15,New York State
quantile,0.95,166.74609374999997,7.0 days ahead  inc hosp,2021-08-08,2021-08-15,New York State
quantile,0.975,409.7726562500003,7.0 days ahead  inc hosp,2021-08-08,2021-08-15,New York State
quantile,0.99,1093.208124999988,7.0 days ahead  inc hosp,2021-08-08,2021-08-15,New York State
quantile,0.01,0.341875,8.0 days ahead  inc hosp,2021-08-08,2021-08-16,New York State
quantile,0.025,0.7597656250000001,8.0 days ahead  inc hosp,2021-08-08,2021-08-16,New York State
quantile,0.05,1.0750000000000002,8.0 days ahead  inc hosp,2021-08-08,2021-08-16,New York State
quantile,0.1,1.7156250000000002,8.0 days ahead  inc hosp,2021-08-08,2021-08-16,New York State
quantile,0.15,2.48359375,8.0 days ahead  inc hosp,2021-08-08,2021-08-16,New York State
quantile,0.2,2.903125,8.0 days ahead  inc hosp,2021-08-08,2021-08-16,New York State
quantile,0.25,3.41015625,8.0 days ahead  inc hosp,2021-08-08,2021-08-16,New York State
quantile,0.3,4.229687499999999,8.0 days ahead  inc hosp,2021-08-08,2021-08-16,New York State
quantile,0.35,5.02578125,8.0 days ahead  inc hosp,2021-08-08,2021-08-16,New York State
quantile,0.4,5.99375,8.0 days ahead  inc hosp,2021-08-08,2021-08-16,New York State
quantile,0.45,7.01171875,8.0 days ahead  inc hosp,2021-08-08,2021-08-16,New York State
quantile,0.5,9.0859375,8.0 days ahead  inc hosp,2021-08-08,2021-08-16,New York State
quantile,0.55,10.625781250000001,8.0 days ahead  inc hosp,2021-08-08,2021-08-16,New York State
quantile,0.6,14.196874999999999,8.0 days ahead  inc hosp,2021-08-08,2021-08-16,New York State
quantile,0.65,17.18828125,8.0 days ahead  inc hosp,2021-08-08,2021-08-16,New York State
quantile,0.7,23.1765625,8.0 days ahead  inc hosp,2021-08-08,2021-08-16,New York State
quantile,0.75,28.69921875,8.0 days ahead  inc hosp,2021-08-08,2021-08-16,New York State
quantile,0.8,38.35312500000006,8.0 days ahead  inc hosp,2021-08-08,2021-08-16,New York State
quantile,0.85,51.55000000000001,8.0 days ahead  inc hosp,2021-08-08,2021-08-16,New York State
quantile,0.9,79.78906249999996,8.0 days ahead  inc hosp,2021-08-08,2021-08-16,New York State
quantile,0.95,170.02343749999997,8.0 days ahead  inc hosp,2021-08-08,2021-08-16,New York State
quantile,0.975,422.6898437500003,8.0 days ahead  inc hosp,2021-08-08,2021-08-16,New York State
quantile,0.99,1133.1045312499873,8.0 days ahead  inc hosp,2021-08-08,2021-08-16,New York State
quantile,0.01,0.18734375,9.0 days ahead  inc hosp,2021-08-08,2021-08-17,New York State
quantile,0.025,0.7687500000000003,9.0 days ahead  inc hosp,2021-08-08,2021-08-17,New York State
quantile,0.05,1.01484375,9.0 days ahead  inc hosp,2021-08-08,2021-08-17,New York State
quantile,0.1,1.7062500000000003,9.0 days ahead  inc hosp,2021-08-08,2021-08-17,New York State
quantile,0.15,2.26953125,9.0 days ahead  inc hosp,2021-08-08,2021-08-17,New York State
quantile,0.2,2.7750000000000004,9.0 days ahead  inc hosp,2021-08-08,2021-08-17,New York State
quantile,0.25,3.28515625,9.0 days ahead  inc hosp,2021-08-08,2021-08-17,New York State
quantile,0.3,4.098437499999998,9.0 days ahead  inc hosp,2021-08-08,2021-08-17,New York State
quantile,0.35,4.90078125,9.0 days ahead  inc hosp,2021-08-08,2021-08-17,New York State
quantile,0.4,5.86875,9.0 days ahead  inc hosp,2021-08-08,2021-08-17,New York State
quantile,0.45,6.82109375,9.0 days ahead  inc hosp,2021-08-08,2021-08-17,New York State
quantile,0.5,8.9296875,9.0 days ahead  inc hosp,2021-08-08,2021-08-17,New York State
quantile,0.55,10.320312500000002,9.0 days ahead  inc hosp,2021-08-08,2021-08-17,New York State
quantile,0.6,13.993749999999999,9.0 days ahead  inc hosp,2021-08-08,2021-08-17,New York State
quantile,0.65,17.035156249999996,9.0 days ahead  inc hosp,2021-08-08,2021-08-17,New York State
quantile,0.7,22.809375,9.0 days ahead  inc hosp,2021-08-08,2021-08-17,New York State
quantile,0.75,28.53125,9.0 days ahead  inc hosp,2021-08-08,2021-08-17,New York State
quantile,0.8,38.41562500000006,9.0 days ahead  inc hosp,2021-08-08,2021-08-17,New York State
quantile,0.85,51.747656250000006,9.0 days ahead  inc hosp,2021-08-08,2021-08-17,New York State
quantile,0.9,80.43593749999995,9.0 days ahead  inc hosp,2021-08-08,2021-08-17,New York State
quantile,0.95,173.0921875,9.0 days ahead  inc hosp,2021-08-08,2021-08-17,New York State
quantile,0.975,435.8871093750003,9.0 days ahead  inc hosp,2021-08-08,2021-08-17,New York State
quantile,0.99,1174.3389062499866,9.0 days ahead  inc hosp,2021-08-08,2021-08-17,New York State
quantile,0.01,0.37453125,10.0 days ahead  inc hosp,2021-08-08,2021-08-18,New York State
quantile,0.025,0.6667968750000001,10.0 days ahead  inc hosp,2021-08-08,2021-08-18,New York State
quantile,0.05,1.0515625000000002,10.0 days ahead  inc hosp,2021-08-08,2021-08-18,New York State
quantile,0.1,1.7031250000000004,10.0 days ahead  inc hosp,2021-08-08,2021-08-18,New York State
quantile,0.15,2.34765625,10.0 days ahead  inc hosp,2021-08-08,2021-08-18,New York State
quantile,0.2,2.7531250000000003,10.0 days ahead  inc hosp,2021-08-08,2021-08-18,New York State
quantile,0.25,3.2265625,10.0 days ahead  inc hosp,2021-08-08,2021-08-18,New York State
quantile,0.3,4.0640624999999995,10.0 days ahead  inc hosp,2021-08-08,2021-08-18,New York State
quantile,0.35,4.820312499999998,10.0 days ahead  inc hosp,2021-08-08,2021-08-18,New York State
quantile,0.4,5.6468750000000005,10.0 days ahead  inc hosp,2021-08-08,2021-08-18,New York State
quantile,0.45,6.79609375,10.0 days ahead  inc hosp,2021-08-08,2021-08-18,New York State
quantile,0.5,8.59375,10.0 days ahead  inc hosp,2021-08-08,2021-08-18,New York State
quantile,0.55,10.35546875,10.0 days ahead  inc hosp,2021-08-08,2021-08-18,New York State
quantile,0.6,13.590625,10.0 days ahead  inc hosp,2021-08-08,2021-08-18,New York State
quantile,0.65,16.779687499999998,10.0 days ahead  inc hosp,2021-08-08,2021-08-18,New York State
quantile,0.7,22.5484375,10.0 days ahead  inc hosp,2021-08-08,2021-08-18,New York State
quantile,0.75,28.31640625,10.0 days ahead  inc hosp,2021-08-08,2021-08-18,New York State
quantile,0.8,38.81562500000004,10.0 days ahead  inc hosp,2021-08-08,2021-08-18,New York State
quantile,0.85,51.7859375,10.0 days ahead  inc hosp,2021-08-08,2021-08-18,New York State
quantile,0.9,80.80781249999995,10.0 days ahead  inc hosp,2021-08-08,2021-08-18,New York State
quantile,0.95,176.47187499999998,10.0 days ahead  inc hosp,2021-08-08,2021-08-18,New York State
quantile,0.975,449.50585937500034,10.0 days ahead  inc hosp,2021-08-08,2021-08-18,New York State
quantile,0.99,1216.853124999986,10.0 days ahead  inc hosp,2021-08-08,2021-08-18,New York State
quantile,0.01,0.24921875,11.0 days ahead  inc hosp,2021-08-08,2021-08-19,New York State
quantile,0.025,0.65390625,11.0 days ahead  inc hosp,2021-08-08,2021-08-19,New York State
quantile,0.05,0.9812500000000001,11.0 days ahead  inc hosp,2021-08-08,2021-08-19,New York State
quantile,0.1,1.5437500000000002,11.0 days ahead  inc hosp,2021-08-08,2021-08-19,New York State
quantile,0.15,2.1960937499999997,11.0 days ahead  inc hosp,2021-08-08,2021-08-19,New York State
quantile,0.2,2.496875,11.0 days ahead  inc hosp,2021-08-08,2021-08-19,New York State
quantile,0.25,3.03125,11.0 days ahead  inc hosp,2021-08-08,2021-08-19,New York State
quantile,0.3,3.8078124999999994,11.0 days ahead  inc hosp,2021-08-08,2021-08-19,New York State
quantile,0.35,4.567187499999999,11.0 days ahead  inc hosp,2021-08-08,2021-08-19,New York State
quantile,0.4,5.540625000000001,11.0 days ahead  inc hosp,2021-08-08,2021-08-19,New York State
quantile,0.45,6.59375,11.0 days ahead  inc hosp,2021-08-08,2021-08-19,New York State
quantile,0.5,8.375,11.0 days ahead  inc hosp,2021-08-08,2021-08-19,New York State
quantile,0.55,9.978125000000002,11.0 days ahead  inc hosp,2021-08-08,2021-08-19,New York State
quantile,0.6,13.50625,11.0 days ahead  inc hosp,2021-08-08,2021-08-19,New York State
quantile,0.65,16.69609375,11.0 days ahead  inc hosp,2021-08-08,2021-08-19,New York State
quantile,0.7,22.115624999999998,11.0 days ahead  inc hosp,2021-08-08,2021-08-19,New York State
quantile,0.75,28.1171875,11.0 days ahead  inc hosp,2021-08-08,2021-08-19,New York State
quantile,0.8,38.99375000000005,11.0 days ahead  inc hosp,2021-08-08,2021-08-19,New York State
quantile,0.85,52.069531250000004,11.0 days ahead  inc hosp,2021-08-08,2021-08-19,New York State
quantile,0.9,81.44843749999995,11.0 days ahead  inc hosp,2021-08-08,2021-08-19,New York State
quantile,0.95,179.08124999999998,11.0 days ahead  inc hosp,2021-08-08,2021-08-19,New York State
quantile,0.975,463.4574218750003,11.0 days ahead  inc hosp,2021-08-08,2021-08-19,New York State
quantile,0.99,1260.7523437499854,11.0 days ahead  inc hosp,2021-08-08,2021-08-19,New York State
quantile,0.01,0.34234375,12.0 days ahead  inc hosp,2021-08-08,2021-08-20,New York State
quantile,0.025,0.51484375,12.0 days ahead  inc hosp,2021-08-08,2021-08-20,New York State
quantile,0.05,0.796875,12.0 days ahead  inc hosp,2021-08-08,2021-08-20,New York State
quantile,0.1,1.4046875,12.0 days ahead  inc hosp,2021-08-08,2021-08-20,New York State
quantile,0.15,2.0906249999999997,12.0 days ahead  inc hosp,2021-08-08,2021-08-20,New York State
quantile,0.2,2.496875,12.0 days ahead  inc hosp,2021-08-08,2021-08-20,New York State
quantile,0.25,3.06640625,12.0 days ahead  inc hosp,2021-08-08,2021-08-20,New York State
quantile,0.3,3.7124999999999995,12.0 days ahead  inc hosp,2021-08-08,2021-08-20,New York State
quantile,0.35,4.40625,12.0 days ahead  inc hosp,2021-08-08,2021-08-20,New York State
quantile,0.4,5.303125000000001,12.0 days ahead  inc hosp,2021-08-08,2021-08-20,New York State
quantile,0.45,6.33828125,12.0 days ahead  inc hosp,2021-08-08,2021-08-20,New York State
quantile,0.5,8.390625,12.0 days ahead  inc hosp,2021-08-08,2021-08-20,New York State
quantile,0.55,9.845312500000002,12.0 days ahead  inc hosp,2021-08-08,2021-08-20,New York State
quantile,0.6,13.193749999999998,12.0 days ahead  inc hosp,2021-08-08,2021-08-20,New York State
quantile,0.65,16.465625,12.0 days ahead  inc hosp,2021-08-08,2021-08-20,New York State
quantile,0.7,21.917187499999994,12.0 days ahead  inc hosp,2021-08-08,2021-08-20,New York State
quantile,0.75,27.9765625,12.0 days ahead  inc hosp,2021-08-08,2021-08-20,New York State
quantile,0.8,38.77500000000005,12.0 days ahead  inc hosp,2021-08-08,2021-08-20,New York State
quantile,0.85,52.20546875,12.0 days ahead  inc hosp,2021-08-08,2021-08-20,New York State
quantile,0.9,82.07187499999996,12.0 days ahead  inc hosp,2021-08-08,2021-08-20,New York State
quantile,0.95,182.11796874999996,12.0 days ahead  inc hosp,2021-08-08,2021-08-20,New York State
quantile,0.975,477.99140625000035,12.0 days ahead  inc hosp,2021-08-08,2021-08-20,New York State
quantile,0.99,1306.0640624999846,12.0 days ahead  inc hosp,2021-08-08,2021-08-20,New York State
quantile,0.01,0.2025,13.0 days ahead  inc hosp,2021-08-08,2021-08-21,New York State
quantile,0.025,0.48281250000000003,13.0 days ahead  inc hosp,2021-08-08,2021-08-21,New York State
quantile,0.05,0.8695312500000001,13.0 days ahead  inc hosp,2021-08-08,2021-08-21,New York State
quantile,0.1,1.3687500000000001,13.0 days ahead  inc hosp,2021-08-08,2021-08-21,New York State
quantile,0.15,2.0328125,13.0 days ahead  inc hosp,2021-08-08,2021-08-21,New York State
quantile,0.2,2.3750000000000004,13.0 days ahead  inc hosp,2021-08-08,2021-08-21,New York State
quantile,0.25,2.8671875,13.0 days ahead  inc hosp,2021-08-08,2021-08-21,New York State
quantile,0.3,3.6218749999999993,13.0 days ahead  inc hosp,2021-08-08,2021-08-21,New York State
quantile,0.35,4.27578125,13.0 days ahead  inc hosp,2021-08-08,2021-08-21,New York State
quantile,0.4,5.2125,13.0 days ahead  inc hosp,2021-08-08,2021-08-21,New York State
quantile,0.45,6.24296875,13.0 days ahead  inc hosp,2021-08-08,2021-08-21,New York State
quantile,0.5,8.1171875,13.0 days ahead  inc hosp,2021-08-08,2021-08-21,New York State
