type,quantile,value,target,forecast_date,target_end_date,location
quantile,0.25,912.6267242431641,50.0 days ahead inc I_o_state,2021-07-19,2021-09-07,New York State
quantile,0.3,931.8665344238282,50.0 days ahead inc I_o_state,2021-07-19,2021-09-07,New York State
quantile,0.35,943.5082244873047,50.0 days ahead inc I_o_state,2021-07-19,2021-09-07,New York State
quantile,0.4,960.706689453125,50.0 days ahead inc I_o_state,2021-07-19,2021-09-07,New York State
quantile,0.45,979.9702667236328,50.0 days ahead inc I_o_state,2021-07-19,2021-09-07,New York State
quantile,0.5,987.8970336914062,50.0 days ahead inc I_o_state,2021-07-19,2021-09-07,New York State
quantile,0.55,999.1392242431641,50.0 days ahead inc I_o_state,2021-07-19,2021-09-07,New York State
quantile,0.6,1018.898291015625,50.0 days ahead inc I_o_state,2021-07-19,2021-09-07,New York State
quantile,0.65,1039.1897277832031,50.0 days ahead inc I_o_state,2021-07-19,2021-09-07,New York State
quantile,0.7,1056.5693725585938,50.0 days ahead inc I_o_state,2021-07-19,2021-09-07,New York State
quantile,0.75,1080.810302734375,50.0 days ahead inc I_o_state,2021-07-19,2021-09-07,New York State
quantile,0.8,1107.07890625,50.0 days ahead inc I_o_state,2021-07-19,2021-09-07,New York State
quantile,0.85,1143.505303955078,50.0 days ahead inc I_o_state,2021-07-19,2021-09-07,New York State
quantile,0.9,1172.3305419921876,50.0 days ahead inc I_o_state,2021-07-19,2021-09-07,New York State
quantile,0.95,1259.0274230957032,50.0 days ahead inc I_o_state,2021-07-19,2021-09-07,New York State
quantile,0.975,1315.5632934570308,50.0 days ahead inc I_o_state,2021-07-19,2021-09-07,New York State
quantile,0.99,1359.4801611328132,50.0 days ahead inc I_o_state,2021-07-19,2021-09-07,New York State
quantile,0.01,124.41149421691894,60.0 days ahead inc I_o_state,2021-07-19,2021-09-17,New York State
quantile,0.025,128.92384872436523,60.0 days ahead inc I_o_state,2021-07-19,2021-09-17,New York State
quantile,0.05,131.26067428588868,60.0 days ahead inc I_o_state,2021-07-19,2021-09-17,New York State
quantile,0.1,135.0165252685547,60.0 days ahead inc I_o_state,2021-07-19,2021-09-17,New York State
quantile,0.15,138.5306297302246,60.0 days ahead inc I_o_state,2021-07-19,2021-09-17,New York State
quantile,0.2,141.61681213378907,60.0 days ahead inc I_o_state,2021-07-19,2021-09-17,New York State
quantile,0.25,145.78611373901367,60.0 days ahead inc I_o_state,2021-07-19,2021-09-17,New York State
quantile,0.3,148.59418487548828,60.0 days ahead inc I_o_state,2021-07-19,2021-09-17,New York State
quantile,0.35,151.3344924926758,60.0 days ahead inc I_o_state,2021-07-19,2021-09-17,New York State
quantile,0.4,154.96055297851564,60.0 days ahead inc I_o_state,2021-07-19,2021-09-17,New York State
quantile,0.45,158.48735275268555,60.0 days ahead inc I_o_state,2021-07-19,2021-09-17,New York State
quantile,0.5,159.527099609375,60.0 days ahead inc I_o_state,2021-07-19,2021-09-17,New York State
quantile,0.55,161.5574157714844,60.0 days ahead inc I_o_state,2021-07-19,2021-09-17,New York State
quantile,0.6,165.801611328125,60.0 days ahead inc I_o_state,2021-07-19,2021-09-17,New York State
quantile,0.65,168.82131652832032,60.0 days ahead inc I_o_state,2021-07-19,2021-09-17,New York State
quantile,0.7,172.87437591552734,60.0 days ahead inc I_o_state,2021-07-19,2021-09-17,New York State
quantile,0.75,177.97360229492188,60.0 days ahead inc I_o_state,2021-07-19,2021-09-17,New York State
quantile,0.8,183.31605224609376,60.0 days ahead inc I_o_state,2021-07-19,2021-09-17,New York State
quantile,0.85,187.96835632324215,60.0 days ahead inc I_o_state,2021-07-19,2021-09-17,New York State
quantile,0.9,197.21441192626955,60.0 days ahead inc I_o_state,2021-07-19,2021-09-17,New York State
quantile,0.95,212.89337921142578,60.0 days ahead inc I_o_state,2021-07-19,2021-09-17,New York State
quantile,0.975,224.63635749816885,60.0 days ahead inc I_o_state,2021-07-19,2021-09-17,New York State
quantile,0.99,236.7268211364747,60.0 days ahead inc I_o_state,2021-07-19,2021-09-17,New York State
quantile,0.01,169976.60234375,10.0 days ahead inc I_y_state,2021-07-19,2021-07-29,New York State
quantile,0.025,170573.098828125,10.0 days ahead inc I_y_state,2021-07-19,2021-07-29,New York State
quantile,0.05,171119.71484375,10.0 days ahead inc I_y_state,2021-07-19,2021-07-29,New York State
quantile,0.1,176038.2234375,10.0 days ahead inc I_y_state,2021-07-19,2021-07-29,New York State
quantile,0.15,178491.83046875,10.0 days ahead inc I_y_state,2021-07-19,2021-07-29,New York State
quantile,0.2,181076.534375,10.0 days ahead inc I_y_state,2021-07-19,2021-07-29,New York State
quantile,0.25,182704.83984375,10.0 days ahead inc I_y_state,2021-07-19,2021-07-29,New York State
quantile,0.3,185034.234375,10.0 days ahead inc I_y_state,2021-07-19,2021-07-29,New York State
quantile,0.35,185861.55625,10.0 days ahead inc I_y_state,2021-07-19,2021-07-29,New York State
quantile,0.4,186697.546875,10.0 days ahead inc I_y_state,2021-07-19,2021-07-29,New York State
quantile,0.45,187148.1890625,10.0 days ahead inc I_y_state,2021-07-19,2021-07-29,New York State
quantile,0.5,190053.1640625,10.0 days ahead inc I_y_state,2021-07-19,2021-07-29,New York State
quantile,0.55,191246.79296875,10.0 days ahead inc I_y_state,2021-07-19,2021-07-29,New York State
quantile,0.6,191857.61875,10.0 days ahead inc I_y_state,2021-07-19,2021-07-29,New York State
quantile,0.65,192910.15625,10.0 days ahead inc I_y_state,2021-07-19,2021-07-29,New York State
quantile,0.7,194975.2203125,10.0 days ahead inc I_y_state,2021-07-19,2021-07-29,New York State
quantile,0.75,198037.26953125,10.0 days ahead inc I_y_state,2021-07-19,2021-07-29,New York State
quantile,0.8,201623.821875,10.0 days ahead inc I_y_state,2021-07-19,2021-07-29,New York State
quantile,0.85,203427.73828125,10.0 days ahead inc I_y_state,2021-07-19,2021-07-29,New York State
quantile,0.9,205512.490625,10.0 days ahead inc I_y_state,2021-07-19,2021-07-29,New York State
quantile,0.95,212594.95078125,10.0 days ahead inc I_y_state,2021-07-19,2021-07-29,New York State
quantile,0.975,215680.45781249998,10.0 days ahead inc I_y_state,2021-07-19,2021-07-29,New York State
quantile,0.99,224218.41812500008,10.0 days ahead inc I_y_state,2021-07-19,2021-07-29,New York State
quantile,0.01,23709.9452734375,20.0 days ahead inc I_y_state,2021-07-19,2021-08-08,New York State
quantile,0.025,23984.463671875,20.0 days ahead inc I_y_state,2021-07-19,2021-08-08,New York State
quantile,0.05,24276.0439453125,20.0 days ahead inc I_y_state,2021-07-19,2021-08-08,New York State
quantile,0.1,24970.1033203125,20.0 days ahead inc I_y_state,2021-07-19,2021-08-08,New York State
quantile,0.15,26098.4333984375,20.0 days ahead inc I_y_state,2021-07-19,2021-08-08,New York State
quantile,0.2,26350.142578125,20.0 days ahead inc I_y_state,2021-07-19,2021-08-08,New York State
quantile,0.25,26625.6767578125,20.0 days ahead inc I_y_state,2021-07-19,2021-08-08,New York State
quantile,0.3,26725.0962890625,20.0 days ahead inc I_y_state,2021-07-19,2021-08-08,New York State
quantile,0.35,26916.48349609375,20.0 days ahead inc I_y_state,2021-07-19,2021-08-08,New York State
quantile,0.4,27100.414453125,20.0 days ahead inc I_y_state,2021-07-19,2021-08-08,New York State
quantile,0.45,27749.00986328125,20.0 days ahead inc I_y_state,2021-07-19,2021-08-08,New York State
quantile,0.5,27884.6708984375,20.0 days ahead inc I_y_state,2021-07-19,2021-08-08,New York State
quantile,0.55,28342.8478515625,20.0 days ahead inc I_y_state,2021-07-19,2021-08-08,New York State
quantile,0.6,28925.109765625,20.0 days ahead inc I_y_state,2021-07-19,2021-08-08,New York State
quantile,0.65,29371.0953125,20.0 days ahead inc I_y_state,2021-07-19,2021-08-08,New York State
quantile,0.7,29641.8986328125,20.0 days ahead inc I_y_state,2021-07-19,2021-08-08,New York State
quantile,0.75,30167.15576171875,20.0 days ahead inc I_y_state,2021-07-19,2021-08-08,New York State
quantile,0.8,30870.16015625,20.0 days ahead inc I_y_state,2021-07-19,2021-08-08,New York State
quantile,0.85,31401.489453125,20.0 days ahead inc I_y_state,2021-07-19,2021-08-08,New York State
quantile,0.9,32572.2529296875,20.0 days ahead inc I_y_state,2021-07-19,2021-08-08,New York State
quantile,0.95,33198.109765625,20.0 days ahead inc I_y_state,2021-07-19,2021-08-08,New York State
quantile,0.975,34384.945507812496,20.0 days ahead inc I_y_state,2021-07-19,2021-08-08,New York State
quantile,0.99,35044.852851562515,20.0 days ahead inc I_y_state,2021-07-19,2021-08-08,New York State
quantile,0.01,3180.7051977539063,30.0 days ahead inc I_y_state,2021-07-19,2021-08-18,New York State
quantile,0.025,3256.121234130859,30.0 days ahead inc I_y_state,2021-07-19,2021-08-18,New York State
quantile,0.05,3373.768273925781,30.0 days ahead inc I_y_state,2021-07-19,2021-08-18,New York State
quantile,0.1,3530.5910888671874,30.0 days ahead inc I_y_state,2021-07-19,2021-08-18,New York State
quantile,0.15,3638.5152099609377,30.0 days ahead inc I_y_state,2021-07-19,2021-08-18,New York State
quantile,0.2,3697.28427734375,30.0 days ahead inc I_y_state,2021-07-19,2021-08-18,New York State
quantile,0.25,3766.1509399414062,30.0 days ahead inc I_y_state,2021-07-19,2021-08-18,New York State
quantile,0.3,3845.4679931640626,30.0 days ahead inc I_y_state,2021-07-19,2021-08-18,New York State
quantile,0.35,3881.9664916992188,30.0 days ahead inc I_y_state,2021-07-19,2021-08-18,New York State
quantile,0.4,3931.5291015625,30.0 days ahead inc I_y_state,2021-07-19,2021-08-18,New York State
quantile,0.45,3959.0931884765623,30.0 days ahead inc I_y_state,2021-07-19,2021-08-18,New York State
quantile,0.5,4016.5447998046875,30.0 days ahead inc I_y_state,2021-07-19,2021-08-18,New York State
quantile,0.55,4150.977294921875,30.0 days ahead inc I_y_state,2021-07-19,2021-08-18,New York State
quantile,0.6,4228.06591796875,30.0 days ahead inc I_y_state,2021-07-19,2021-08-18,New York State
quantile,0.65,4305.662841796875,30.0 days ahead inc I_y_state,2021-07-19,2021-08-18,New York State
quantile,0.7,4389.873291015625,30.0 days ahead inc I_y_state,2021-07-19,2021-08-18,New York State
quantile,0.75,4554.8006591796875,30.0 days ahead inc I_y_state,2021-07-19,2021-08-18,New York State
quantile,0.8,4619.61806640625,30.0 days ahead inc I_y_state,2021-07-19,2021-08-18,New York State
quantile,0.85,4739.318115234375,30.0 days ahead inc I_y_state,2021-07-19,2021-08-18,New York State
quantile,0.9,4954.984375,30.0 days ahead inc I_y_state,2021-07-19,2021-08-18,New York State
quantile,0.95,5202.631518554687,30.0 days ahead inc I_y_state,2021-07-19,2021-08-18,New York State
quantile,0.975,5312.60703125,30.0 days ahead inc I_y_state,2021-07-19,2021-08-18,New York State
quantile,0.99,5526.930527343751,30.0 days ahead inc I_y_state,2021-07-19,2021-08-18,New York State
quantile,0.01,426.186379699707,40.0 days ahead inc I_y_state,2021-07-19,2021-08-28,New York State
quantile,0.025,436.88243560791017,40.0 days ahead inc I_y_state,2021-07-19,2021-08-28,New York State
quantile,0.05,465.53136138916017,40.0 days ahead inc I_y_state,2021-07-19,2021-08-28,New York State
quantile,0.1,486.7492950439453,40.0 days ahead inc I_y_state,2021-07-19,2021-08-28,New York State
quantile,0.15,507.5142791748047,40.0 days ahead inc I_y_state,2021-07-19,2021-08-28,New York State
quantile,0.2,513.5174560546875,40.0 days ahead inc I_y_state,2021-07-19,2021-08-28,New York State
quantile,0.25,533.5416717529297,40.0 days ahead inc I_y_state,2021-07-19,2021-08-28,New York State
quantile,0.3,549.2554992675781,40.0 days ahead inc I_y_state,2021-07-19,2021-08-28,New York State
quantile,0.35,556.1765869140625,40.0 days ahead inc I_y_state,2021-07-19,2021-08-28,New York State
quantile,0.4,564.569140625,40.0 days ahead inc I_y_state,2021-07-19,2021-08-28,New York State
quantile,0.45,575.2778961181641,40.0 days ahead inc I_y_state,2021-07-19,2021-08-28,New York State
quantile,0.5,585.7802124023438,40.0 days ahead inc I_y_state,2021-07-19,2021-08-28,New York State
quantile,0.55,605.7630554199219,40.0 days ahead inc I_y_state,2021-07-19,2021-08-28,New York State
quantile,0.6,618.5017944335938,40.0 days ahead inc I_y_state,2021-07-19,2021-08-28,New York State
quantile,0.65,623.9972229003907,40.0 days ahead inc I_y_state,2021-07-19,2021-08-28,New York State
quantile,0.7,639.5194763183594,40.0 days ahead inc I_y_state,2021-07-19,2021-08-28,New York State
quantile,0.75,683.5754699707031,40.0 days ahead inc I_y_state,2021-07-19,2021-08-28,New York State
quantile,0.8,702.3156005859375,40.0 days ahead inc I_y_state,2021-07-19,2021-08-28,New York State
quantile,0.85,713.2624053955078,40.0 days ahead inc I_y_state,2021-07-19,2021-08-28,New York State
quantile,0.9,748.5471862792969,40.0 days ahead inc I_y_state,2021-07-19,2021-08-28,New York State
quantile,0.95,812.6146453857422,40.0 days ahead inc I_y_state,2021-07-19,2021-08-28,New York State
quantile,0.975,834.0334640502927,40.0 days ahead inc I_y_state,2021-07-19,2021-08-28,New York State
quantile,0.99,874.960698852539,40.0 days ahead inc I_y_state,2021-07-19,2021-08-28,New York State
quantile,0.01,56.93793045043945,50.0 days ahead inc I_y_state,2021-07-19,2021-09-07,New York State
quantile,0.025,58.97268543243408,50.0 days ahead inc I_y_state,2021-07-19,2021-09-07,New York State
quantile,0.05,64.17695999145508,50.0 days ahead inc I_y_state,2021-07-19,2021-09-07,New York State
quantile,0.1,67.68769989013671,50.0 days ahead inc I_y_state,2021-07-19,2021-09-07,New York State
quantile,0.15,70.91124534606934,50.0 days ahead inc I_y_state,2021-07-19,2021-09-07,New York State
quantile,0.2,72.778466796875,50.0 days ahead inc I_y_state,2021-07-19,2021-09-07,New York State
quantile,0.25,74.95602416992188,50.0 days ahead inc I_y_state,2021-07-19,2021-09-07,New York State
quantile,0.3,78.36982574462891,50.0 days ahead inc I_y_state,2021-07-19,2021-09-07,New York State
quantile,0.35,79.5096019744873,50.0 days ahead inc I_y_state,2021-07-19,2021-09-07,New York State
quantile,0.4,81.42263641357422,50.0 days ahead inc I_y_state,2021-07-19,2021-09-07,New York State
quantile,0.45,83.69901428222657,50.0 days ahead inc I_y_state,2021-07-19,2021-09-07,New York State
quantile,0.5,84.95638275146484,50.0 days ahead inc I_y_state,2021-07-19,2021-09-07,New York State
quantile,0.55,88.54638290405273,50.0 days ahead inc I_y_state,2021-07-19,2021-09-07,New York State
quantile,0.6,89.905517578125,50.0 days ahead inc I_y_state,2021-07-19,2021-09-07,New York State
quantile,0.65,91.19834327697754,50.0 days ahead inc I_y_state,2021-07-19,2021-09-07,New York State
quantile,0.7,94.06486434936522,50.0 days ahead inc I_y_state,2021-07-19,2021-09-07,New York State
quantile,0.75,102.16876602172852,50.0 days ahead inc I_y_state,2021-07-19,2021-09-07,New York State
quantile,0.8,106.79296112060547,50.0 days ahead inc I_y_state,2021-07-19,2021-09-07,New York State
quantile,0.85,108.09881362915038,50.0 days ahead inc I_y_state,2021-07-19,2021-09-07,New York State
quantile,0.9,113.4647171020508,50.0 days ahead inc I_y_state,2021-07-19,2021-09-07,New York State
quantile,0.95,126.76613235473631,50.0 days ahead inc I_y_state,2021-07-19,2021-09-07,New York State
quantile,0.975,131.9133590698242,50.0 days ahead inc I_y_state,2021-07-19,2021-09-07,New York State
quantile,0.99,135.8036706542969,50.0 days ahead inc I_y_state,2021-07-19,2021-09-07,New York State
quantile,0.01,7.64859094619751,60.0 days ahead inc I_y_state,2021-07-19,2021-09-17,New York State
quantile,0.025,7.977351820468902,60.0 days ahead inc I_y_state,2021-07-19,2021-09-17,New York State
quantile,0.05,8.824004459381104,60.0 days ahead inc I_y_state,2021-07-19,2021-09-17,New York State
quantile,0.1,9.225451850891114,60.0 days ahead inc I_y_state,2021-07-19,2021-09-17,New York State
quantile,0.15,9.889457941055298,60.0 days ahead inc I_y_state,2021-07-19,2021-09-17,New York State
quantile,0.2,10.284522819519044,60.0 days ahead inc I_y_state,2021-07-19,2021-09-17,New York State
quantile,0.25,10.55457067489624,60.0 days ahead inc I_y_state,2021-07-19,2021-09-17,New York State
quantile,0.3,11.117065048217773,60.0 days ahead inc I_y_state,2021-07-19,2021-09-17,New York State
quantile,0.35,11.424339151382446,60.0 days ahead inc I_y_state,2021-07-19,2021-09-17,New York State
quantile,0.4,11.612247276306153,60.0 days ahead inc I_y_state,2021-07-19,2021-09-17,New York State
quantile,0.45,12.062734937667846,60.0 days ahead inc I_y_state,2021-07-19,2021-09-17,New York State
quantile,0.5,12.44860315322876,60.0 days ahead inc I_y_state,2021-07-19,2021-09-17,New York State
quantile,0.55,12.944210290908813,60.0 days ahead inc I_y_state,2021-07-19,2021-09-17,New York State
quantile,0.6,13.139986801147462,60.0 days ahead inc I_y_state,2021-07-19,2021-09-17,New York State
quantile,0.65,13.273561477661135,60.0 days ahead inc I_y_state,2021-07-19,2021-09-17,New York State
quantile,0.7,13.830656909942626,60.0 days ahead inc I_y_state,2021-07-19,2021-09-17,New York State
quantile,0.75,15.27243947982788,60.0 days ahead inc I_y_state,2021-07-19,2021-09-17,New York State
quantile,0.8,16.022128677368165,60.0 days ahead inc I_y_state,2021-07-19,2021-09-17,New York State
quantile,0.85,16.578327751159666,60.0 days ahead inc I_y_state,2021-07-19,2021-09-17,New York State
quantile,0.9,17.199014854431155,60.0 days ahead inc I_y_state,2021-07-19,2021-09-17,New York State
quantile,0.95,19.768805980682373,60.0 days ahead inc I_y_state,2021-07-19,2021-09-17,New York State
quantile,0.975,20.626567649841306,60.0 days ahead inc I_y_state,2021-07-19,2021-09-17,New York State
quantile,0.99,21.710655689239506,60.0 days ahead inc I_y_state,2021-07-19,2021-09-17,New York State
quantile,0.01,7225793.19,10.0 days ahead inc R_m_state,2021-07-19,2021-07-29,New York State
quantile,0.025,7271457.1375,10.0 days ahead inc R_m_state,2021-07-19,2021-07-29,New York State
quantile,0.05,7315420.675,10.0 days ahead inc R_m_state,2021-07-19,2021-07-29,New York State
quantile,0.1,7380354.1,10.0 days ahead inc R_m_state,2021-07-19,2021-07-29,New York State
quantile,0.15,7408217.35,10.0 days ahead inc R_m_state,2021-07-19,2021-07-29,New York State
quantile,0.2,7439989.9,10.0 days ahead inc R_m_state,2021-07-19,2021-07-29,New York State
quantile,0.25,7461836.0,10.0 days ahead inc R_m_state,2021-07-19,2021-07-29,New York State
quantile,0.3,7472293.75,10.0 days ahead inc R_m_state,2021-07-19,2021-07-29,New York State
quantile,0.35,7488561.675,10.0 days ahead inc R_m_state,2021-07-19,2021-07-29,New York State
quantile,0.4,7493323.6,10.0 days ahead inc R_m_state,2021-07-19,2021-07-29,New York State
quantile,0.45,7514317.65,10.0 days ahead inc R_m_state,2021-07-19,2021-07-29,New York State
quantile,0.5,7527587.5,10.0 days ahead inc R_m_state,2021-07-19,2021-07-29,New York State
quantile,0.55,7536280.65,10.0 days ahead inc R_m_state,2021-07-19,2021-07-29,New York State
quantile,0.6,7548645.3,10.0 days ahead inc R_m_state,2021-07-19,2021-07-29,New York State
quantile,0.65,7562993.0,10.0 days ahead inc R_m_state,2021-07-19,2021-07-29,New York State
quantile,0.7,7575707.85,10.0 days ahead inc R_m_state,2021-07-19,2021-07-29,New York State
quantile,0.75,7595710.25,10.0 days ahead inc R_m_state,2021-07-19,2021-07-29,New York State
quantile,0.8,7617666.9,10.0 days ahead inc R_m_state,2021-07-19,2021-07-29,New York State
quantile,0.85,7653478.7,10.0 days ahead inc R_m_state,2021-07-19,2021-07-29,New York State
quantile,0.9,7666834.55,10.0 days ahead inc R_m_state,2021-07-19,2021-07-29,New York State
quantile,0.95,7709550.525,10.0 days ahead inc R_m_state,2021-07-19,2021-07-29,New York State
quantile,0.975,7769473.375,10.0 days ahead inc R_m_state,2021-07-19,2021-07-29,New York State
quantile,0.99,7786597.37,10.0 days ahead inc R_m_state,2021-07-19,2021-07-29,New York State
quantile,0.01,9364027.35,20.0 days ahead inc R_m_state,2021-07-19,2021-08-08,New York State
quantile,0.025,9372592.0,20.0 days ahead inc R_m_state,2021-07-19,2021-08-08,New York State
quantile,0.05,9395210.6,20.0 days ahead inc R_m_state,2021-07-19,2021-08-08,New York State
quantile,0.1,9452003.8,20.0 days ahead inc R_m_state,2021-07-19,2021-08-08,New York State
quantile,0.15,9486011.0,20.0 days ahead inc R_m_state,2021-07-19,2021-08-08,New York State
quantile,0.2,9494969.8,20.0 days ahead inc R_m_state,2021-07-19,2021-08-08,New York State
quantile,0.25,9499892.0,20.0 days ahead inc R_m_state,2021-07-19,2021-08-08,New York State
quantile,0.3,9506469.8,20.0 days ahead inc R_m_state,2021-07-19,2021-08-08,New York State
quantile,0.35,9513759.0,20.0 days ahead inc R_m_state,2021-07-19,2021-08-08,New York State
quantile,0.4,9526502.0,20.0 days ahead inc R_m_state,2021-07-19,2021-08-08,New York State
quantile,0.45,9539441.55,20.0 days ahead inc R_m_state,2021-07-19,2021-08-08,New York State
quantile,0.5,9546810.5,20.0 days ahead inc R_m_state,2021-07-19,2021-08-08,New York State
quantile,0.55,9552573.35,20.0 days ahead inc R_m_state,2021-07-19,2021-08-08,New York State
quantile,0.6,9563232.6,20.0 days ahead inc R_m_state,2021-07-19,2021-08-08,New York State
quantile,0.65,9573313.3,20.0 days ahead inc R_m_state,2021-07-19,2021-08-08,New York State
quantile,0.7,9586275.3,20.0 days ahead inc R_m_state,2021-07-19,2021-08-08,New York State
quantile,0.75,9594415.5,20.0 days ahead inc R_m_state,2021-07-19,2021-08-08,New York State
quantile,0.8,9601011.2,20.0 days ahead inc R_m_state,2021-07-19,2021-08-08,New York State
quantile,0.85,9622780.9,20.0 days ahead inc R_m_state,2021-07-19,2021-08-08,New York State
quantile,0.9,9643080.7,20.0 days ahead inc R_m_state,2021-07-19,2021-08-08,New York State
quantile,0.95,9664621.05,20.0 days ahead inc R_m_state,2021-07-19,2021-08-08,New York State
quantile,0.975,9685015.075,20.0 days ahead inc R_m_state,2021-07-19,2021-08-08,New York State
quantile,0.99,9698733.81,20.0 days ahead inc R_m_state,2021-07-19,2021-08-08,New York State
quantile,0.01,9861990.12,30.0 days ahead inc R_m_state,2021-07-19,2021-08-18,New York State
quantile,0.025,9894204.8,30.0 days ahead inc R_m_state,2021-07-19,2021-08-18,New York State
quantile,0.05,9910332.45,30.0 days ahead inc R_m_state,2021-07-19,2021-08-18,New York State
quantile,0.1,9963640.8,30.0 days ahead inc R_m_state,2021-07-19,2021-08-18,New York State
quantile,0.15,9992044.85,30.0 days ahead inc R_m_state,2021-07-19,2021-08-18,New York State
quantile,0.2,10007908.2,30.0 days ahead inc R_m_state,2021-07-19,2021-08-18,New York State
quantile,0.25,10014002.25,30.0 days ahead inc R_m_state,2021-07-19,2021-08-18,New York State
quantile,0.3,10020498.1,30.0 days ahead inc R_m_state,2021-07-19,2021-08-18,New York State
quantile,0.35,10026681.25,30.0 days ahead inc R_m_state,2021-07-19,2021-08-18,New York State
quantile,0.4,10031049.0,30.0 days ahead inc R_m_state,2021-07-19,2021-08-18,New York State
quantile,0.45,10045971.1,30.0 days ahead inc R_m_state,2021-07-19,2021-08-18,New York State
quantile,0.5,10058041.0,30.0 days ahead inc R_m_state,2021-07-19,2021-08-18,New York State
quantile,0.55,10065859.9,30.0 days ahead inc R_m_state,2021-07-19,2021-08-18,New York State
quantile,0.6,10075141.4,30.0 days ahead inc R_m_state,2021-07-19,2021-08-18,New York State
quantile,0.65,10089857.25,30.0 days ahead inc R_m_state,2021-07-19,2021-08-18,New York State
quantile,0.7,10104110.4,30.0 days ahead inc R_m_state,2021-07-19,2021-08-18,New York State
quantile,0.75,10122404.0,30.0 days ahead inc R_m_state,2021-07-19,2021-08-18,New York State
quantile,0.8,10135120.4,30.0 days ahead inc R_m_state,2021-07-19,2021-08-18,New York State
quantile,0.85,10147512.5,30.0 days ahead inc R_m_state,2021-07-19,2021-08-18,New York State
quantile,0.9,10153860.5,30.0 days ahead inc R_m_state,2021-07-19,2021-08-18,New York State
quantile,0.95,10169362.95,30.0 days ahead inc R_m_state,2021-07-19,2021-08-18,New York State
quantile,0.975,10194594.125,30.0 days ahead inc R_m_state,2021-07-19,2021-08-18,New York State
quantile,0.99,10212991.290000001,30.0 days ahead inc R_m_state,2021-07-19,2021-08-18,New York State
quantile,0.01,9972594.01,40.0 days ahead inc R_m_state,2021-07-19,2021-08-28,New York State
quantile,0.025,10002102.675,40.0 days ahead inc R_m_state,2021-07-19,2021-08-28,New York State
quantile,0.05,10013702.55,40.0 days ahead inc R_m_state,2021-07-19,2021-08-28,New York State
quantile,0.1,10080357.5,40.0 days ahead inc R_m_state,2021-07-19,2021-08-28,New York State
quantile,0.15,10103005.35,40.0 days ahead inc R_m_state,2021-07-19,2021-08-28,New York State
quantile,0.2,10120204.0,40.0 days ahead inc R_m_state,2021-07-19,2021-08-28,New York State
quantile,0.25,10126825.0,40.0 days ahead inc R_m_state,2021-07-19,2021-08-28,New York State
quantile,0.3,10134913.6,40.0 days ahead inc R_m_state,2021-07-19,2021-08-28,New York State
quantile,0.35,10141312.8,40.0 days ahead inc R_m_state,2021-07-19,2021-08-28,New York State
quantile,0.4,10146906.4,40.0 days ahead inc R_m_state,2021-07-19,2021-08-28,New York State
quantile,0.45,10159767.0,40.0 days ahead inc R_m_state,2021-07-19,2021-08-28,New York State
quantile,0.5,10173014.5,40.0 days ahead inc R_m_state,2021-07-19,2021-08-28,New York State
quantile,0.55,10181543.3,40.0 days ahead inc R_m_state,2021-07-19,2021-08-28,New York State
quantile,0.6,10192426.0,40.0 days ahead inc R_m_state,2021-07-19,2021-08-28,New York State
quantile,0.65,10203955.45,40.0 days ahead inc R_m_state,2021-07-19,2021-08-28,New York State
quantile,0.7,10219667.2,40.0 days ahead inc R_m_state,2021-07-19,2021-08-28,New York State
quantile,0.75,10235093.5,40.0 days ahead inc R_m_state,2021-07-19,2021-08-28,New York State
quantile,0.8,10254352.8,40.0 days ahead inc R_m_state,2021-07-19,2021-08-28,New York State
quantile,0.85,10265783.75,40.0 days ahead inc R_m_state,2021-07-19,2021-08-28,New York State
quantile,0.9,10278263.2,40.0 days ahead inc R_m_state,2021-07-19,2021-08-28,New York State
quantile,0.95,10297876.8,40.0 days ahead inc R_m_state,2021-07-19,2021-08-28,New York State
quantile,0.975,10314804.25,40.0 days ahead inc R_m_state,2021-07-19,2021-08-28,New York State
quantile,0.99,10333168.41,40.0 days ahead inc R_m_state,2021-07-19,2021-08-28,New York State
quantile,0.01,9995858.88,50.0 days ahead inc R_m_state,2021-07-19,2021-09-07,New York State
quantile,0.025,10023045.75,50.0 days ahead inc R_m_state,2021-07-19,2021-09-07,New York State
quantile,0.05,10035280.05,50.0 days ahead inc R_m_state,2021-07-19,2021-09-07,New York State
quantile,0.1,10106880.7,50.0 days ahead inc R_m_state,2021-07-19,2021-09-07,New York State
quantile,0.15,10127143.35,50.0 days ahead inc R_m_state,2021-07-19,2021-09-07,New York State
quantile,0.2,10142512.2,50.0 days ahead inc R_m_state,2021-07-19,2021-09-07,New York State
quantile,0.25,10151538.5,50.0 days ahead inc R_m_state,2021-07-19,2021-09-07,New York State
quantile,0.3,10158882.1,50.0 days ahead inc R_m_state,2021-07-19,2021-09-07,New York State
quantile,0.35,10164799.05,50.0 days ahead inc R_m_state,2021-07-19,2021-09-07,New York State
quantile,0.4,10173427.4,50.0 days ahead inc R_m_state,2021-07-19,2021-09-07,New York State
quantile,0.45,10184856.15,50.0 days ahead inc R_m_state,2021-07-19,2021-09-07,New York State
quantile,0.5,10198219.5,50.0 days ahead inc R_m_state,2021-07-19,2021-09-07,New York State
quantile,0.55,10206549.4,50.0 days ahead inc R_m_state,2021-07-19,2021-09-07,New York State
quantile,0.6,10217479.2,50.0 days ahead inc R_m_state,2021-07-19,2021-09-07,New York State
