type,quantile,value,target,forecast_date,target_end_date,location
quantile,0.1,53254.138671875,14.0 days ahead  cum death,2021-07-18,2021-08-01,New York State
quantile,0.15,53260.1708984375,14.0 days ahead  cum death,2021-07-18,2021-08-01,New York State
quantile,0.2,53266.490625,14.0 days ahead  cum death,2021-07-18,2021-08-01,New York State
quantile,0.25,53273.9560546875,14.0 days ahead  cum death,2021-07-18,2021-08-01,New York State
quantile,0.3,53280.431640625,14.0 days ahead  cum death,2021-07-18,2021-08-01,New York State
quantile,0.35,53284.6208984375,14.0 days ahead  cum death,2021-07-18,2021-08-01,New York State
quantile,0.4,53289.178125,14.0 days ahead  cum death,2021-07-18,2021-08-01,New York State
quantile,0.45,53299.2537109375,14.0 days ahead  cum death,2021-07-18,2021-08-01,New York State
quantile,0.5,53309.1484375,14.0 days ahead  cum death,2021-07-18,2021-08-01,New York State
quantile,0.55,53326.772265625,14.0 days ahead  cum death,2021-07-18,2021-08-01,New York State
quantile,0.6,53354.1984375,14.0 days ahead  cum death,2021-07-18,2021-08-01,New York State
quantile,0.65,53369.7599609375,14.0 days ahead  cum death,2021-07-18,2021-08-01,New York State
quantile,0.7,53382.388671875,14.0 days ahead  cum death,2021-07-18,2021-08-01,New York State
quantile,0.75,53421.103515625,14.0 days ahead  cum death,2021-07-18,2021-08-01,New York State
quantile,0.8,53439.8234375,14.0 days ahead  cum death,2021-07-18,2021-08-01,New York State
quantile,0.85,53510.564453125,14.0 days ahead  cum death,2021-07-18,2021-08-01,New York State
quantile,0.9,53612.35703125,14.0 days ahead  cum death,2021-07-18,2021-08-01,New York State
quantile,0.95,54065.498828125,14.0 days ahead  cum death,2021-07-18,2021-08-01,New York State
quantile,0.975,54356.223535156256,14.0 days ahead  cum death,2021-07-18,2021-08-01,New York State
quantile,0.99,55302.418359375,14.0 days ahead  cum death,2021-07-18,2021-08-01,New York State
quantile,0.01,53230.154609375,15.0 days ahead  cum death,2021-07-18,2021-08-02,New York State
quantile,0.025,53238.4138671875,15.0 days ahead  cum death,2021-07-18,2021-08-02,New York State
quantile,0.05,53244.567578125,15.0 days ahead  cum death,2021-07-18,2021-08-02,New York State
quantile,0.1,53254.6328125,15.0 days ahead  cum death,2021-07-18,2021-08-02,New York State
quantile,0.15,53260.66875,15.0 days ahead  cum death,2021-07-18,2021-08-02,New York State
quantile,0.2,53267.15,15.0 days ahead  cum death,2021-07-18,2021-08-02,New York State
quantile,0.25,53274.4130859375,15.0 days ahead  cum death,2021-07-18,2021-08-02,New York State
quantile,0.3,53281.1296875,15.0 days ahead  cum death,2021-07-18,2021-08-02,New York State
quantile,0.35,53285.493359375,15.0 days ahead  cum death,2021-07-18,2021-08-02,New York State
quantile,0.4,53289.85,15.0 days ahead  cum death,2021-07-18,2021-08-02,New York State
quantile,0.45,53299.9625,15.0 days ahead  cum death,2021-07-18,2021-08-02,New York State
quantile,0.5,53310.232421875,15.0 days ahead  cum death,2021-07-18,2021-08-02,New York State
quantile,0.55,53328.42734375,15.0 days ahead  cum death,2021-07-18,2021-08-02,New York State
quantile,0.6,53356.83125,15.0 days ahead  cum death,2021-07-18,2021-08-02,New York State
quantile,0.65,53373.365625,15.0 days ahead  cum death,2021-07-18,2021-08-02,New York State
quantile,0.7,53385.945703125,15.0 days ahead  cum death,2021-07-18,2021-08-02,New York State
quantile,0.75,53426.669921875,15.0 days ahead  cum death,2021-07-18,2021-08-02,New York State
quantile,0.8,53446.9734375,15.0 days ahead  cum death,2021-07-18,2021-08-02,New York State
quantile,0.85,53518.434375,15.0 days ahead  cum death,2021-07-18,2021-08-02,New York State
quantile,0.9,53628.28046875,15.0 days ahead  cum death,2021-07-18,2021-08-02,New York State
quantile,0.95,54109.7654296875,15.0 days ahead  cum death,2021-07-18,2021-08-02,New York State
quantile,0.975,54426.3912109375,15.0 days ahead  cum death,2021-07-18,2021-08-02,New York State
quantile,0.99,55458.941289062495,15.0 days ahead  cum death,2021-07-18,2021-08-02,New York State
quantile,0.01,53230.3264453125,16.0 days ahead  cum death,2021-07-18,2021-08-03,New York State
quantile,0.025,53238.61103515625,16.0 days ahead  cum death,2021-07-18,2021-08-03,New York State
quantile,0.05,53244.678515625,16.0 days ahead  cum death,2021-07-18,2021-08-03,New York State
quantile,0.1,53255.140625,16.0 days ahead  cum death,2021-07-18,2021-08-03,New York State
quantile,0.15,53261.0626953125,16.0 days ahead  cum death,2021-07-18,2021-08-03,New York State
quantile,0.2,53267.815625,16.0 days ahead  cum death,2021-07-18,2021-08-03,New York State
quantile,0.25,53274.8193359375,16.0 days ahead  cum death,2021-07-18,2021-08-03,New York State
quantile,0.3,53281.76953125,16.0 days ahead  cum death,2021-07-18,2021-08-03,New York State
quantile,0.35,53286.18671875,16.0 days ahead  cum death,2021-07-18,2021-08-03,New York State
quantile,0.4,53290.4875,16.0 days ahead  cum death,2021-07-18,2021-08-03,New York State
quantile,0.45,53300.74609375,16.0 days ahead  cum death,2021-07-18,2021-08-03,New York State
quantile,0.5,53311.46484375,16.0 days ahead  cum death,2021-07-18,2021-08-03,New York State
quantile,0.55,53330.0451171875,16.0 days ahead  cum death,2021-07-18,2021-08-03,New York State
quantile,0.6,53359.453125,16.0 days ahead  cum death,2021-07-18,2021-08-03,New York State
quantile,0.65,53376.7666015625,16.0 days ahead  cum death,2021-07-18,2021-08-03,New York State
quantile,0.7,53389.50390625,16.0 days ahead  cum death,2021-07-18,2021-08-03,New York State
quantile,0.75,53432.2412109375,16.0 days ahead  cum death,2021-07-18,2021-08-03,New York State
quantile,0.8,53454.1921875,16.0 days ahead  cum death,2021-07-18,2021-08-03,New York State
quantile,0.85,53526.3875,16.0 days ahead  cum death,2021-07-18,2021-08-03,New York State
quantile,0.9,53644.27421875,16.0 days ahead  cum death,2021-07-18,2021-08-03,New York State
quantile,0.95,54155.990234375,16.0 days ahead  cum death,2021-07-18,2021-08-03,New York State
quantile,0.975,54500.450390625,16.0 days ahead  cum death,2021-07-18,2021-08-03,New York State
quantile,0.99,55626.414609374995,16.0 days ahead  cum death,2021-07-18,2021-08-03,New York State
quantile,0.01,53230.49421875,17.0 days ahead  cum death,2021-07-18,2021-08-04,New York State
quantile,0.025,53238.8001953125,17.0 days ahead  cum death,2021-07-18,2021-08-04,New York State
quantile,0.05,53244.7296875,17.0 days ahead  cum death,2021-07-18,2021-08-04,New York State
quantile,0.1,53255.615625,17.0 days ahead  cum death,2021-07-18,2021-08-04,New York State
quantile,0.15,53261.467578125,17.0 days ahead  cum death,2021-07-18,2021-08-04,New York State
quantile,0.2,53268.15,17.0 days ahead  cum death,2021-07-18,2021-08-04,New York State
quantile,0.25,53275.21484375,17.0 days ahead  cum death,2021-07-18,2021-08-04,New York State
quantile,0.3,53282.3640625,17.0 days ahead  cum death,2021-07-18,2021-08-04,New York State
quantile,0.35,53286.64921875,17.0 days ahead  cum death,2021-07-18,2021-08-04,New York State
quantile,0.4,53291.1078125,17.0 days ahead  cum death,2021-07-18,2021-08-04,New York State
quantile,0.45,53301.5373046875,17.0 days ahead  cum death,2021-07-18,2021-08-04,New York State
quantile,0.5,53312.69140625,17.0 days ahead  cum death,2021-07-18,2021-08-04,New York State
quantile,0.55,53331.655859375,17.0 days ahead  cum death,2021-07-18,2021-08-04,New York State
quantile,0.6,53362.046875,17.0 days ahead  cum death,2021-07-18,2021-08-04,New York State
quantile,0.65,53380.01015625,17.0 days ahead  cum death,2021-07-18,2021-08-04,New York State
quantile,0.7,53393.235546875,17.0 days ahead  cum death,2021-07-18,2021-08-04,New York State
quantile,0.75,53437.78125,17.0 days ahead  cum death,2021-07-18,2021-08-04,New York State
quantile,0.8,53461.5015625,17.0 days ahead  cum death,2021-07-18,2021-08-04,New York State
quantile,0.85,53534.4236328125,17.0 days ahead  cum death,2021-07-18,2021-08-04,New York State
quantile,0.9,53660.6578125,17.0 days ahead  cum death,2021-07-18,2021-08-04,New York State
quantile,0.95,54204.273828125,17.0 days ahead  cum death,2021-07-18,2021-08-04,New York State
quantile,0.975,54578.593066406254,17.0 days ahead  cum death,2021-07-18,2021-08-04,New York State
quantile,0.99,55805.56902343749,17.0 days ahead  cum death,2021-07-18,2021-08-04,New York State
quantile,0.01,53230.6195703125,18.0 days ahead  cum death,2021-07-18,2021-08-05,New York State
quantile,0.025,53238.9861328125,18.0 days ahead  cum death,2021-07-18,2021-08-05,New York State
quantile,0.05,53244.9318359375,18.0 days ahead  cum death,2021-07-18,2021-08-05,New York State
quantile,0.1,53256.084375,18.0 days ahead  cum death,2021-07-18,2021-08-05,New York State
quantile,0.15,53261.7857421875,18.0 days ahead  cum death,2021-07-18,2021-08-05,New York State
quantile,0.2,53268.390625,18.0 days ahead  cum death,2021-07-18,2021-08-05,New York State
quantile,0.25,53275.57421875,18.0 days ahead  cum death,2021-07-18,2021-08-05,New York State
quantile,0.3,53282.93203125,18.0 days ahead  cum death,2021-07-18,2021-08-05,New York State
quantile,0.35,53286.9857421875,18.0 days ahead  cum death,2021-07-18,2021-08-05,New York State
quantile,0.4,53291.69375,18.0 days ahead  cum death,2021-07-18,2021-08-05,New York State
quantile,0.45,53302.2880859375,18.0 days ahead  cum death,2021-07-18,2021-08-05,New York State
quantile,0.5,53313.501953125,18.0 days ahead  cum death,2021-07-18,2021-08-05,New York State
quantile,0.55,53333.1990234375,18.0 days ahead  cum death,2021-07-18,2021-08-05,New York State
quantile,0.6,53364.603125,18.0 days ahead  cum death,2021-07-18,2021-08-05,New York State
quantile,0.65,53383.403515625,18.0 days ahead  cum death,2021-07-18,2021-08-05,New York State
quantile,0.7,53396.968359375,18.0 days ahead  cum death,2021-07-18,2021-08-05,New York State
quantile,0.75,53443.1533203125,18.0 days ahead  cum death,2021-07-18,2021-08-05,New York State
quantile,0.8,53468.9109375,18.0 days ahead  cum death,2021-07-18,2021-08-05,New York State
quantile,0.85,53542.4927734375,18.0 days ahead  cum death,2021-07-18,2021-08-05,New York State
quantile,0.9,53677.496484375,18.0 days ahead  cum death,2021-07-18,2021-08-05,New York State
quantile,0.95,54254.6666015625,18.0 days ahead  cum death,2021-07-18,2021-08-05,New York State
quantile,0.975,54661.06015625001,18.0 days ahead  cum death,2021-07-18,2021-08-05,New York State
quantile,0.99,55997.123320312494,18.0 days ahead  cum death,2021-07-18,2021-08-05,New York State
quantile,0.01,53230.768203125,19.0 days ahead  cum death,2021-07-18,2021-08-06,New York State
quantile,0.025,53239.15556640625,19.0 days ahead  cum death,2021-07-18,2021-08-06,New York State
quantile,0.05,53245.04296875,19.0 days ahead  cum death,2021-07-18,2021-08-06,New York State
quantile,0.1,53256.5734375,19.0 days ahead  cum death,2021-07-18,2021-08-06,New York State
quantile,0.15,53262.124609375,19.0 days ahead  cum death,2021-07-18,2021-08-06,New York State
quantile,0.2,53268.6515625,19.0 days ahead  cum death,2021-07-18,2021-08-06,New York State
quantile,0.25,53275.9775390625,19.0 days ahead  cum death,2021-07-18,2021-08-06,New York State
quantile,0.3,53283.4796875,19.0 days ahead  cum death,2021-07-18,2021-08-06,New York State
quantile,0.35,53287.422265625,19.0 days ahead  cum death,2021-07-18,2021-08-06,New York State
quantile,0.4,53292.34140625,19.0 days ahead  cum death,2021-07-18,2021-08-06,New York State
quantile,0.45,53303.018359375,19.0 days ahead  cum death,2021-07-18,2021-08-06,New York State
quantile,0.5,53314.30859375,19.0 days ahead  cum death,2021-07-18,2021-08-06,New York State
quantile,0.55,53334.737109375,19.0 days ahead  cum death,2021-07-18,2021-08-06,New York State
quantile,0.6,53367.1390625,19.0 days ahead  cum death,2021-07-18,2021-08-06,New York State
quantile,0.65,53387.128125,19.0 days ahead  cum death,2021-07-18,2021-08-06,New York State
quantile,0.7,53400.6734375,19.0 days ahead  cum death,2021-07-18,2021-08-06,New York State
quantile,0.75,53448.5634765625,19.0 days ahead  cum death,2021-07-18,2021-08-06,New York State
quantile,0.8,53476.425,19.0 days ahead  cum death,2021-07-18,2021-08-06,New York State
quantile,0.85,53550.68046875,19.0 days ahead  cum death,2021-07-18,2021-08-06,New York State
quantile,0.9,53695.007421875,19.0 days ahead  cum death,2021-07-18,2021-08-06,New York State
quantile,0.95,54307.3052734375,19.0 days ahead  cum death,2021-07-18,2021-08-06,New York State
quantile,0.975,54748.046777343756,19.0 days ahead  cum death,2021-07-18,2021-08-06,New York State
quantile,0.99,56201.894765624995,19.0 days ahead  cum death,2021-07-18,2021-08-06,New York State
quantile,0.01,53230.88140625,20.0 days ahead  cum death,2021-07-18,2021-08-07,New York State
quantile,0.025,53239.31416015625,20.0 days ahead  cum death,2021-07-18,2021-08-07,New York State
quantile,0.05,53245.1345703125,20.0 days ahead  cum death,2021-07-18,2021-08-07,New York State
quantile,0.1,53257.03125,20.0 days ahead  cum death,2021-07-18,2021-08-07,New York State
quantile,0.15,53262.4591796875,20.0 days ahead  cum death,2021-07-18,2021-08-07,New York State
quantile,0.2,53268.91875,20.0 days ahead  cum death,2021-07-18,2021-08-07,New York State
quantile,0.25,53276.396484375,20.0 days ahead  cum death,2021-07-18,2021-08-07,New York State
quantile,0.3,53284.00859375,20.0 days ahead  cum death,2021-07-18,2021-08-07,New York State
quantile,0.35,53287.971875,20.0 days ahead  cum death,2021-07-18,2021-08-07,New York State
quantile,0.4,53293.1609375,20.0 days ahead  cum death,2021-07-18,2021-08-07,New York State
quantile,0.45,53303.72890625,20.0 days ahead  cum death,2021-07-18,2021-08-07,New York State
quantile,0.5,53315.076171875,20.0 days ahead  cum death,2021-07-18,2021-08-07,New York State
quantile,0.55,53336.2490234375,20.0 days ahead  cum death,2021-07-18,2021-08-07,New York State
quantile,0.6,53369.53046875,20.0 days ahead  cum death,2021-07-18,2021-08-07,New York State
quantile,0.65,53390.6634765625,20.0 days ahead  cum death,2021-07-18,2021-08-07,New York State
quantile,0.7,53404.324609375,20.0 days ahead  cum death,2021-07-18,2021-08-07,New York State
quantile,0.75,53454.072265625,20.0 days ahead  cum death,2021-07-18,2021-08-07,New York State
quantile,0.8,53484.02890625,20.0 days ahead  cum death,2021-07-18,2021-08-07,New York State
quantile,0.85,53558.8841796875,20.0 days ahead  cum death,2021-07-18,2021-08-07,New York State
quantile,0.9,53713.120703125,20.0 days ahead  cum death,2021-07-18,2021-08-07,New York State
quantile,0.95,54362.2501953125,20.0 days ahead  cum death,2021-07-18,2021-08-07,New York State
quantile,0.975,54839.80429687501,20.0 days ahead  cum death,2021-07-18,2021-08-07,New York State
quantile,0.99,56420.711015625,20.0 days ahead  cum death,2021-07-18,2021-08-07,New York State
quantile,0.01,53231.0025390625,21.0 days ahead  cum death,2021-07-18,2021-08-08,New York State
quantile,0.025,53239.4490234375,21.0 days ahead  cum death,2021-07-18,2021-08-08,New York State
quantile,0.05,53245.2173828125,21.0 days ahead  cum death,2021-07-18,2021-08-08,New York State
quantile,0.1,53257.428125,21.0 days ahead  cum death,2021-07-18,2021-08-08,New York State
quantile,0.15,53262.7787109375,21.0 days ahead  cum death,2021-07-18,2021-08-08,New York State
quantile,0.2,53269.18046875,21.0 days ahead  cum death,2021-07-18,2021-08-08,New York State
quantile,0.25,53276.7841796875,21.0 days ahead  cum death,2021-07-18,2021-08-08,New York State
quantile,0.3,53284.5046875,21.0 days ahead  cum death,2021-07-18,2021-08-08,New York State
quantile,0.35,53288.5189453125,21.0 days ahead  cum death,2021-07-18,2021-08-08,New York State
quantile,0.4,53293.9484375,21.0 days ahead  cum death,2021-07-18,2021-08-08,New York State
quantile,0.45,53304.430859375,21.0 days ahead  cum death,2021-07-18,2021-08-08,New York State
quantile,0.5,53315.828125,21.0 days ahead  cum death,2021-07-18,2021-08-08,New York State
quantile,0.55,53337.769921875,21.0 days ahead  cum death,2021-07-18,2021-08-08,New York State
quantile,0.6,53371.7796875,21.0 days ahead  cum death,2021-07-18,2021-08-08,New York State
quantile,0.65,53393.979296875,21.0 days ahead  cum death,2021-07-18,2021-08-08,New York State
quantile,0.7,53407.7953125,21.0 days ahead  cum death,2021-07-18,2021-08-08,New York State
quantile,0.75,53459.3916015625,21.0 days ahead  cum death,2021-07-18,2021-08-08,New York State
quantile,0.8,53491.32265625,21.0 days ahead  cum death,2021-07-18,2021-08-08,New York State
quantile,0.85,53567.1853515625,21.0 days ahead  cum death,2021-07-18,2021-08-08,New York State
quantile,0.9,53731.303515625,21.0 days ahead  cum death,2021-07-18,2021-08-08,New York State
quantile,0.95,54419.6216796875,21.0 days ahead  cum death,2021-07-18,2021-08-08,New York State
quantile,0.975,54936.57773437501,21.0 days ahead  cum death,2021-07-18,2021-08-08,New York State
quantile,0.99,56654.401171875,21.0 days ahead  cum death,2021-07-18,2021-08-08,New York State
quantile,0.01,53231.119765625,22.0 days ahead  cum death,2021-07-18,2021-08-09,New York State
quantile,0.025,53239.6068359375,22.0 days ahead  cum death,2021-07-18,2021-08-09,New York State
