type,quantile,value,target,forecast_date,target_end_date,location
quantile,0.25,6.37890625,6.0 days ahead  inc hosp,2021-08-01,2021-08-07,New York State
quantile,0.3,7.770312499999998,6.0 days ahead  inc hosp,2021-08-01,2021-08-07,New York State
quantile,0.35,9.0921875,6.0 days ahead  inc hosp,2021-08-01,2021-08-07,New York State
quantile,0.4,10.640625000000002,6.0 days ahead  inc hosp,2021-08-01,2021-08-07,New York State
quantile,0.45,12.779687499999998,6.0 days ahead  inc hosp,2021-08-01,2021-08-07,New York State
quantile,0.5,15.0625,6.0 days ahead  inc hosp,2021-08-01,2021-08-07,New York State
quantile,0.55,17.349218750000002,6.0 days ahead  inc hosp,2021-08-01,2021-08-07,New York State
quantile,0.6,20.9,6.0 days ahead  inc hosp,2021-08-01,2021-08-07,New York State
quantile,0.65,24.06796875,6.0 days ahead  inc hosp,2021-08-01,2021-08-07,New York State
quantile,0.7,26.656249999999986,6.0 days ahead  inc hosp,2021-08-01,2021-08-07,New York State
quantile,0.75,31.90625,6.0 days ahead  inc hosp,2021-08-01,2021-08-07,New York State
quantile,0.8,40.065625000000004,6.0 days ahead  inc hosp,2021-08-01,2021-08-07,New York State
quantile,0.85,48.66015625,6.0 days ahead  inc hosp,2021-08-01,2021-08-07,New York State
quantile,0.9,68.67812499999997,6.0 days ahead  inc hosp,2021-08-01,2021-08-07,New York State
quantile,0.95,126.19531249999999,6.0 days ahead  inc hosp,2021-08-01,2021-08-07,New York State
quantile,0.975,187.16757812500006,6.0 days ahead  inc hosp,2021-08-01,2021-08-07,New York State
quantile,0.99,494.4551562499998,6.0 days ahead  inc hosp,2021-08-01,2021-08-07,New York State
quantile,0.01,0.87328125,7.0 days ahead  inc hosp,2021-08-01,2021-08-08,New York State
quantile,0.025,1.4792968750000002,7.0 days ahead  inc hosp,2021-08-01,2021-08-08,New York State
quantile,0.05,1.9617187500000002,7.0 days ahead  inc hosp,2021-08-01,2021-08-08,New York State
quantile,0.1,2.8375000000000004,7.0 days ahead  inc hosp,2021-08-01,2021-08-08,New York State
quantile,0.15,3.99765625,7.0 days ahead  inc hosp,2021-08-01,2021-08-08,New York State
quantile,0.2,4.73125,7.0 days ahead  inc hosp,2021-08-01,2021-08-08,New York State
quantile,0.25,6.3125,7.0 days ahead  inc hosp,2021-08-01,2021-08-08,New York State
quantile,0.3,7.720312499999999,7.0 days ahead  inc hosp,2021-08-01,2021-08-08,New York State
quantile,0.35,8.87890625,7.0 days ahead  inc hosp,2021-08-01,2021-08-08,New York State
quantile,0.4,10.51875,7.0 days ahead  inc hosp,2021-08-01,2021-08-08,New York State
quantile,0.45,12.739062499999998,7.0 days ahead  inc hosp,2021-08-01,2021-08-08,New York State
quantile,0.5,15.0625,7.0 days ahead  inc hosp,2021-08-01,2021-08-08,New York State
quantile,0.55,17.23671875,7.0 days ahead  inc hosp,2021-08-01,2021-08-08,New York State
quantile,0.6,20.74375,7.0 days ahead  inc hosp,2021-08-01,2021-08-08,New York State
quantile,0.65,23.9390625,7.0 days ahead  inc hosp,2021-08-01,2021-08-08,New York State
quantile,0.7,26.301562499999985,7.0 days ahead  inc hosp,2021-08-01,2021-08-08,New York State
quantile,0.75,31.6171875,7.0 days ahead  inc hosp,2021-08-01,2021-08-08,New York State
quantile,0.8,40.556250000000006,7.0 days ahead  inc hosp,2021-08-01,2021-08-08,New York State
quantile,0.85,49.08437500000001,7.0 days ahead  inc hosp,2021-08-01,2021-08-08,New York State
quantile,0.9,69.29218749999997,7.0 days ahead  inc hosp,2021-08-01,2021-08-08,New York State
quantile,0.95,128.66718749999993,7.0 days ahead  inc hosp,2021-08-01,2021-08-08,New York State
quantile,0.975,189.80585937500007,7.0 days ahead  inc hosp,2021-08-01,2021-08-08,New York State
quantile,0.99,511.6028124999998,7.0 days ahead  inc hosp,2021-08-01,2021-08-08,New York State
quantile,0.01,0.810625,8.0 days ahead  inc hosp,2021-08-01,2021-08-09,New York State
quantile,0.025,1.3550781250000001,8.0 days ahead  inc hosp,2021-08-01,2021-08-09,New York State
quantile,0.05,1.90078125,8.0 days ahead  inc hosp,2021-08-01,2021-08-09,New York State
quantile,0.1,2.8093750000000006,8.0 days ahead  inc hosp,2021-08-01,2021-08-09,New York State
quantile,0.15,3.93515625,8.0 days ahead  inc hosp,2021-08-01,2021-08-09,New York State
quantile,0.2,4.5843750000000005,8.0 days ahead  inc hosp,2021-08-01,2021-08-09,New York State
quantile,0.25,6.04296875,8.0 days ahead  inc hosp,2021-08-01,2021-08-09,New York State
quantile,0.3,7.462499999999999,8.0 days ahead  inc hosp,2021-08-01,2021-08-09,New York State
quantile,0.35,8.815624999999999,8.0 days ahead  inc hosp,2021-08-01,2021-08-09,New York State
quantile,0.4,10.371875000000001,8.0 days ahead  inc hosp,2021-08-01,2021-08-09,New York State
quantile,0.45,12.749999999999998,8.0 days ahead  inc hosp,2021-08-01,2021-08-09,New York State
quantile,0.5,15.0703125,8.0 days ahead  inc hosp,2021-08-01,2021-08-09,New York State
quantile,0.55,17.19921875,8.0 days ahead  inc hosp,2021-08-01,2021-08-09,New York State
quantile,0.6,20.375,8.0 days ahead  inc hosp,2021-08-01,2021-08-09,New York State
quantile,0.65,24.090624999999996,8.0 days ahead  inc hosp,2021-08-01,2021-08-09,New York State
quantile,0.7,26.006249999999987,8.0 days ahead  inc hosp,2021-08-01,2021-08-09,New York State
quantile,0.75,31.78515625,8.0 days ahead  inc hosp,2021-08-01,2021-08-09,New York State
quantile,0.8,40.721875000000004,8.0 days ahead  inc hosp,2021-08-01,2021-08-09,New York State
quantile,0.85,49.64375000000001,8.0 days ahead  inc hosp,2021-08-01,2021-08-09,New York State
quantile,0.9,70.29687499999999,8.0 days ahead  inc hosp,2021-08-01,2021-08-09,New York State
quantile,0.95,131.09687499999984,8.0 days ahead  inc hosp,2021-08-01,2021-08-09,New York State
quantile,0.975,192.4585937500001,8.0 days ahead  inc hosp,2021-08-01,2021-08-09,New York State
quantile,0.99,529.4360937499998,8.0 days ahead  inc hosp,2021-08-01,2021-08-09,New York State
quantile,0.01,0.7965625,9.0 days ahead  inc hosp,2021-08-01,2021-08-10,New York State
quantile,0.025,1.387890625,9.0 days ahead  inc hosp,2021-08-01,2021-08-10,New York State
quantile,0.05,1.9625000000000001,9.0 days ahead  inc hosp,2021-08-01,2021-08-10,New York State
quantile,0.1,2.5828125,9.0 days ahead  inc hosp,2021-08-01,2021-08-10,New York State
quantile,0.15,3.8703125,9.0 days ahead  inc hosp,2021-08-01,2021-08-10,New York State
quantile,0.2,4.5,9.0 days ahead  inc hosp,2021-08-01,2021-08-10,New York State
quantile,0.25,5.8203125,9.0 days ahead  inc hosp,2021-08-01,2021-08-10,New York State
quantile,0.3,7.35,9.0 days ahead  inc hosp,2021-08-01,2021-08-10,New York State
quantile,0.35,8.69765625,9.0 days ahead  inc hosp,2021-08-01,2021-08-10,New York State
quantile,0.4,10.3,9.0 days ahead  inc hosp,2021-08-01,2021-08-10,New York State
quantile,0.45,12.57890625,9.0 days ahead  inc hosp,2021-08-01,2021-08-10,New York State
quantile,0.5,15.0,9.0 days ahead  inc hosp,2021-08-01,2021-08-10,New York State
quantile,0.55,17.15859375,9.0 days ahead  inc hosp,2021-08-01,2021-08-10,New York State
quantile,0.6,20.090625,9.0 days ahead  inc hosp,2021-08-01,2021-08-10,New York State
quantile,0.65,24.267968749999998,9.0 days ahead  inc hosp,2021-08-01,2021-08-10,New York State
quantile,0.7,25.75937499999999,9.0 days ahead  inc hosp,2021-08-01,2021-08-10,New York State
quantile,0.75,32.03125,9.0 days ahead  inc hosp,2021-08-01,2021-08-10,New York State
quantile,0.8,41.065625000000004,9.0 days ahead  inc hosp,2021-08-01,2021-08-10,New York State
quantile,0.85,50.58281250000001,9.0 days ahead  inc hosp,2021-08-01,2021-08-10,New York State
quantile,0.9,71.19687499999999,9.0 days ahead  inc hosp,2021-08-01,2021-08-10,New York State
quantile,0.95,133.55078124999977,9.0 days ahead  inc hosp,2021-08-01,2021-08-10,New York State
quantile,0.975,198.2824218750001,9.0 days ahead  inc hosp,2021-08-01,2021-08-10,New York State
quantile,0.99,547.7999999999998,9.0 days ahead  inc hosp,2021-08-01,2021-08-10,New York State
quantile,0.01,0.7625,10.0 days ahead  inc hosp,2021-08-01,2021-08-11,New York State
quantile,0.025,1.3503906250000002,10.0 days ahead  inc hosp,2021-08-01,2021-08-11,New York State
quantile,0.05,1.7625000000000002,10.0 days ahead  inc hosp,2021-08-01,2021-08-11,New York State
quantile,0.1,2.681250000000001,10.0 days ahead  inc hosp,2021-08-01,2021-08-11,New York State
quantile,0.15,3.8078125,10.0 days ahead  inc hosp,2021-08-01,2021-08-11,New York State
quantile,0.2,4.3875,10.0 days ahead  inc hosp,2021-08-01,2021-08-11,New York State
quantile,0.25,5.7421875,10.0 days ahead  inc hosp,2021-08-01,2021-08-11,New York State
quantile,0.3,6.9953125,10.0 days ahead  inc hosp,2021-08-01,2021-08-11,New York State
quantile,0.35,8.61796875,10.0 days ahead  inc hosp,2021-08-01,2021-08-11,New York State
quantile,0.4,10.096875,10.0 days ahead  inc hosp,2021-08-01,2021-08-11,New York State
quantile,0.45,12.4125,10.0 days ahead  inc hosp,2021-08-01,2021-08-11,New York State
quantile,0.5,14.828125,10.0 days ahead  inc hosp,2021-08-01,2021-08-11,New York State
quantile,0.55,17.21953125,10.0 days ahead  inc hosp,2021-08-01,2021-08-11,New York State
quantile,0.6,20.15625,10.0 days ahead  inc hosp,2021-08-01,2021-08-11,New York State
quantile,0.65,24.053906249999997,10.0 days ahead  inc hosp,2021-08-01,2021-08-11,New York State
quantile,0.7,25.97187499999999,10.0 days ahead  inc hosp,2021-08-01,2021-08-11,New York State
quantile,0.75,32.0078125,10.0 days ahead  inc hosp,2021-08-01,2021-08-11,New York State
quantile,0.8,41.26250000000001,10.0 days ahead  inc hosp,2021-08-01,2021-08-11,New York State
quantile,0.85,51.52343750000001,10.0 days ahead  inc hosp,2021-08-01,2021-08-11,New York State
quantile,0.9,72.02499999999999,10.0 days ahead  inc hosp,2021-08-01,2021-08-11,New York State
quantile,0.95,136.15546874999967,10.0 days ahead  inc hosp,2021-08-01,2021-08-11,New York State
quantile,0.975,207.78515625000006,10.0 days ahead  inc hosp,2021-08-01,2021-08-11,New York State
quantile,0.99,566.8340624999998,10.0 days ahead  inc hosp,2021-08-01,2021-08-11,New York State
quantile,0.01,0.65546875,11.0 days ahead  inc hosp,2021-08-01,2021-08-12,New York State
quantile,0.025,1.076171875,11.0 days ahead  inc hosp,2021-08-01,2021-08-12,New York State
quantile,0.05,1.74609375,11.0 days ahead  inc hosp,2021-08-01,2021-08-12,New York State
quantile,0.1,2.5093750000000004,11.0 days ahead  inc hosp,2021-08-01,2021-08-12,New York State
quantile,0.15,3.7328124999999996,11.0 days ahead  inc hosp,2021-08-01,2021-08-12,New York State
quantile,0.2,4.3031250000000005,11.0 days ahead  inc hosp,2021-08-01,2021-08-12,New York State
quantile,0.25,5.48828125,11.0 days ahead  inc hosp,2021-08-01,2021-08-12,New York State
quantile,0.3,7.143749999999997,11.0 days ahead  inc hosp,2021-08-01,2021-08-12,New York State
quantile,0.35,8.296093749999999,11.0 days ahead  inc hosp,2021-08-01,2021-08-12,New York State
quantile,0.4,10.137500000000003,11.0 days ahead  inc hosp,2021-08-01,2021-08-12,New York State
quantile,0.45,12.34765625,11.0 days ahead  inc hosp,2021-08-01,2021-08-12,New York State
quantile,0.5,14.3984375,11.0 days ahead  inc hosp,2021-08-01,2021-08-12,New York State
quantile,0.55,17.00390625,11.0 days ahead  inc hosp,2021-08-01,2021-08-12,New York State
quantile,0.6,20.146875,11.0 days ahead  inc hosp,2021-08-01,2021-08-12,New York State
quantile,0.65,23.658593749999998,11.0 days ahead  inc hosp,2021-08-01,2021-08-12,New York State
quantile,0.7,26.287499999999977,11.0 days ahead  inc hosp,2021-08-01,2021-08-12,New York State
quantile,0.75,32.25390625,11.0 days ahead  inc hosp,2021-08-01,2021-08-12,New York State
quantile,0.8,41.68125000000001,11.0 days ahead  inc hosp,2021-08-01,2021-08-12,New York State
quantile,0.85,52.46484375,11.0 days ahead  inc hosp,2021-08-01,2021-08-12,New York State
quantile,0.9,73.265625,11.0 days ahead  inc hosp,2021-08-01,2021-08-12,New York State
quantile,0.95,138.9484374999996,11.0 days ahead  inc hosp,2021-08-01,2021-08-12,New York State
quantile,0.975,218.44570312500005,11.0 days ahead  inc hosp,2021-08-01,2021-08-12,New York State
quantile,0.99,586.3415624999999,11.0 days ahead  inc hosp,2021-08-01,2021-08-12,New York State
quantile,0.01,0.65546875,12.0 days ahead  inc hosp,2021-08-01,2021-08-13,New York State
quantile,0.025,1.215234375,12.0 days ahead  inc hosp,2021-08-01,2021-08-13,New York State
quantile,0.05,1.68671875,12.0 days ahead  inc hosp,2021-08-01,2021-08-13,New York State
quantile,0.1,2.4468750000000004,12.0 days ahead  inc hosp,2021-08-01,2021-08-13,New York State
quantile,0.15,3.6351562499999996,12.0 days ahead  inc hosp,2021-08-01,2021-08-13,New York State
quantile,0.2,4.1625000000000005,12.0 days ahead  inc hosp,2021-08-01,2021-08-13,New York State
quantile,0.25,5.3671875,12.0 days ahead  inc hosp,2021-08-01,2021-08-13,New York State
quantile,0.3,7.001562499999998,12.0 days ahead  inc hosp,2021-08-01,2021-08-13,New York State
quantile,0.35,8.264843749999999,12.0 days ahead  inc hosp,2021-08-01,2021-08-13,New York State
quantile,0.4,9.903125000000003,12.0 days ahead  inc hosp,2021-08-01,2021-08-13,New York State
quantile,0.45,12.1640625,12.0 days ahead  inc hosp,2021-08-01,2021-08-13,New York State
quantile,0.5,14.34375,12.0 days ahead  inc hosp,2021-08-01,2021-08-13,New York State
quantile,0.55,17.1125,12.0 days ahead  inc hosp,2021-08-01,2021-08-13,New York State
quantile,0.6,20.099999999999998,12.0 days ahead  inc hosp,2021-08-01,2021-08-13,New York State
quantile,0.65,23.392968749999998,12.0 days ahead  inc hosp,2021-08-01,2021-08-13,New York State
quantile,0.7,26.776562499999972,12.0 days ahead  inc hosp,2021-08-01,2021-08-13,New York State
quantile,0.75,32.38671875,12.0 days ahead  inc hosp,2021-08-01,2021-08-13,New York State
quantile,0.8,42.01875000000002,12.0 days ahead  inc hosp,2021-08-01,2021-08-13,New York State
quantile,0.85,53.36015625,12.0 days ahead  inc hosp,2021-08-01,2021-08-13,New York State
quantile,0.9,74.48906249999999,12.0 days ahead  inc hosp,2021-08-01,2021-08-13,New York State
quantile,0.95,141.37656249999958,12.0 days ahead  inc hosp,2021-08-01,2021-08-13,New York State
quantile,0.975,228.73125000000002,12.0 days ahead  inc hosp,2021-08-01,2021-08-13,New York State
quantile,0.99,606.5770312499999,12.0 days ahead  inc hosp,2021-08-01,2021-08-13,New York State
quantile,0.01,0.6246875,13.0 days ahead  inc hosp,2021-08-01,2021-08-14,New York State
quantile,0.025,1.1218750000000002,13.0 days ahead  inc hosp,2021-08-01,2021-08-14,New York State
quantile,0.05,1.6382812500000001,13.0 days ahead  inc hosp,2021-08-01,2021-08-14,New York State
quantile,0.1,2.4734375000000006,13.0 days ahead  inc hosp,2021-08-01,2021-08-14,New York State
quantile,0.15,3.49765625,13.0 days ahead  inc hosp,2021-08-01,2021-08-14,New York State
quantile,0.2,4.15625,13.0 days ahead  inc hosp,2021-08-01,2021-08-14,New York State
quantile,0.25,5.35546875,13.0 days ahead  inc hosp,2021-08-01,2021-08-14,New York State
quantile,0.3,6.759374999999999,13.0 days ahead  inc hosp,2021-08-01,2021-08-14,New York State
quantile,0.35,8.20703125,13.0 days ahead  inc hosp,2021-08-01,2021-08-14,New York State
quantile,0.4,9.806250000000002,13.0 days ahead  inc hosp,2021-08-01,2021-08-14,New York State
quantile,0.45,12.04765625,13.0 days ahead  inc hosp,2021-08-01,2021-08-14,New York State
quantile,0.5,14.0859375,13.0 days ahead  inc hosp,2021-08-01,2021-08-14,New York State
quantile,0.55,17.25703125,13.0 days ahead  inc hosp,2021-08-01,2021-08-14,New York State
quantile,0.6,20.034374999999994,13.0 days ahead  inc hosp,2021-08-01,2021-08-14,New York State
quantile,0.65,23.080468749999998,13.0 days ahead  inc hosp,2021-08-01,2021-08-14,New York State
quantile,0.7,26.91249999999998,13.0 days ahead  inc hosp,2021-08-01,2021-08-14,New York State
quantile,0.75,32.421875,13.0 days ahead  inc hosp,2021-08-01,2021-08-14,New York State
quantile,0.8,42.36875000000002,13.0 days ahead  inc hosp,2021-08-01,2021-08-14,New York State
quantile,0.85,54.075781250000006,13.0 days ahead  inc hosp,2021-08-01,2021-08-14,New York State
quantile,0.9,75.92499999999997,13.0 days ahead  inc hosp,2021-08-01,2021-08-14,New York State
quantile,0.95,143.86953124999954,13.0 days ahead  inc hosp,2021-08-01,2021-08-14,New York State
quantile,0.975,238.11601562500002,13.0 days ahead  inc hosp,2021-08-01,2021-08-14,New York State
quantile,0.99,627.4560937499999,13.0 days ahead  inc hosp,2021-08-01,2021-08-14,New York State
quantile,0.01,0.53015625,14.0 days ahead  inc hosp,2021-08-01,2021-08-15,New York State
quantile,0.025,1.030078125,14.0 days ahead  inc hosp,2021-08-01,2021-08-15,New York State
quantile,0.05,1.55703125,14.0 days ahead  inc hosp,2021-08-01,2021-08-15,New York State
quantile,0.1,2.2421875,14.0 days ahead  inc hosp,2021-08-01,2021-08-15,New York State
quantile,0.15,3.6101562499999997,14.0 days ahead  inc hosp,2021-08-01,2021-08-15,New York State
quantile,0.2,4.046875,14.0 days ahead  inc hosp,2021-08-01,2021-08-15,New York State
quantile,0.25,5.1875,14.0 days ahead  inc hosp,2021-08-01,2021-08-15,New York State
quantile,0.3,6.796874999999998,14.0 days ahead  inc hosp,2021-08-01,2021-08-15,New York State
quantile,0.35,8.07265625,14.0 days ahead  inc hosp,2021-08-01,2021-08-15,New York State
quantile,0.4,9.853125,14.0 days ahead  inc hosp,2021-08-01,2021-08-15,New York State
quantile,0.45,12.11171875,14.0 days ahead  inc hosp,2021-08-01,2021-08-15,New York State
quantile,0.5,13.96875,14.0 days ahead  inc hosp,2021-08-01,2021-08-15,New York State
quantile,0.55,17.3171875,14.0 days ahead  inc hosp,2021-08-01,2021-08-15,New York State
quantile,0.6,20.184374999999996,14.0 days ahead  inc hosp,2021-08-01,2021-08-15,New York State
quantile,0.65,22.8078125,14.0 days ahead  inc hosp,2021-08-01,2021-08-15,New York State
quantile,0.7,27.068749999999994,14.0 days ahead  inc hosp,2021-08-01,2021-08-15,New York State
quantile,0.75,32.4609375,14.0 days ahead  inc hosp,2021-08-01,2021-08-15,New York State
quantile,0.8,42.56250000000003,14.0 days ahead  inc hosp,2021-08-01,2021-08-15,New York State
quantile,0.85,54.51953125,14.0 days ahead  inc hosp,2021-08-01,2021-08-15,New York State
quantile,0.9,77.16406249999996,14.0 days ahead  inc hosp,2021-08-01,2021-08-15,New York State
quantile,0.95,146.3617187499995,14.0 days ahead  inc hosp,2021-08-01,2021-08-15,New York State
quantile,0.975,244.66015625000003,14.0 days ahead  inc hosp,2021-08-01,2021-08-15,New York State
quantile,0.99,648.9951562499999,14.0 days ahead  inc hosp,2021-08-01,2021-08-15,New York State
quantile,0.01,0.4996875,15.0 days ahead  inc hosp,2021-08-01,2021-08-16,New York State
quantile,0.025,0.99921875,15.0 days ahead  inc hosp,2021-08-01,2021-08-16,New York State
quantile,0.05,1.6226562500000001,15.0 days ahead  inc hosp,2021-08-01,2021-08-16,New York State
quantile,0.1,2.278125,15.0 days ahead  inc hosp,2021-08-01,2021-08-16,New York State
quantile,0.15,3.5906249999999997,15.0 days ahead  inc hosp,2021-08-01,2021-08-16,New York State
quantile,0.2,3.9625000000000004,15.0 days ahead  inc hosp,2021-08-01,2021-08-16,New York State
quantile,0.25,5.05078125,15.0 days ahead  inc hosp,2021-08-01,2021-08-16,New York State
quantile,0.3,6.615625,15.0 days ahead  inc hosp,2021-08-01,2021-08-16,New York State
quantile,0.35,8.017968749999998,15.0 days ahead  inc hosp,2021-08-01,2021-08-16,New York State
quantile,0.4,9.675,15.0 days ahead  inc hosp,2021-08-01,2021-08-16,New York State
quantile,0.45,12.2078125,15.0 days ahead  inc hosp,2021-08-01,2021-08-16,New York State
quantile,0.5,13.84375,15.0 days ahead  inc hosp,2021-08-01,2021-08-16,New York State
quantile,0.55,17.21015625,15.0 days ahead  inc hosp,2021-08-01,2021-08-16,New York State
quantile,0.6,20.268749999999997,15.0 days ahead  inc hosp,2021-08-01,2021-08-16,New York State
quantile,0.65,22.7046875,15.0 days ahead  inc hosp,2021-08-01,2021-08-16,New York State
quantile,0.7,27.3203125,15.0 days ahead  inc hosp,2021-08-01,2021-08-16,New York State
quantile,0.75,32.46875,15.0 days ahead  inc hosp,2021-08-01,2021-08-16,New York State
quantile,0.8,43.03437500000003,15.0 days ahead  inc hosp,2021-08-01,2021-08-16,New York State
quantile,0.85,55.263281250000006,15.0 days ahead  inc hosp,2021-08-01,2021-08-16,New York State
quantile,0.9,78.69374999999994,15.0 days ahead  inc hosp,2021-08-01,2021-08-16,New York State
quantile,0.95,149.1007812499995,15.0 days ahead  inc hosp,2021-08-01,2021-08-16,New York State
quantile,0.975,251.44335937500006,15.0 days ahead  inc hosp,2021-08-01,2021-08-16,New York State
quantile,0.99,671.2015624999999,15.0 days ahead  inc hosp,2021-08-01,2021-08-16,New York State
quantile,0.01,0.57765625,16.0 days ahead  inc hosp,2021-08-01,2021-08-17,New York State
quantile,0.025,0.99921875,16.0 days ahead  inc hosp,2021-08-01,2021-08-17,New York State
quantile,0.05,1.45234375,16.0 days ahead  inc hosp,2021-08-01,2021-08-17,New York State
quantile,0.1,2.2109375,16.0 days ahead  inc hosp,2021-08-01,2021-08-17,New York State
quantile,0.15,3.4796875,16.0 days ahead  inc hosp,2021-08-01,2021-08-17,New York State
quantile,0.2,3.9312500000000004,16.0 days ahead  inc hosp,2021-08-01,2021-08-17,New York State
quantile,0.25,5.05078125,16.0 days ahead  inc hosp,2021-08-01,2021-08-17,New York State
quantile,0.3,6.459375,16.0 days ahead  inc hosp,2021-08-01,2021-08-17,New York State
quantile,0.35,7.88515625,16.0 days ahead  inc hosp,2021-08-01,2021-08-17,New York State
quantile,0.4,9.537500000000003,16.0 days ahead  inc hosp,2021-08-01,2021-08-17,New York State
quantile,0.45,12.16796875,16.0 days ahead  inc hosp,2021-08-01,2021-08-17,New York State
quantile,0.5,13.5390625,16.0 days ahead  inc hosp,2021-08-01,2021-08-17,New York State
quantile,0.55,17.21875,16.0 days ahead  inc hosp,2021-08-01,2021-08-17,New York State
quantile,0.6,20.237499999999994,16.0 days ahead  inc hosp,2021-08-01,2021-08-17,New York State
quantile,0.65,22.5125,16.0 days ahead  inc hosp,2021-08-01,2021-08-17,New York State
quantile,0.7,27.001562499999995,16.0 days ahead  inc hosp,2021-08-01,2021-08-17,New York State
quantile,0.75,32.5390625,16.0 days ahead  inc hosp,2021-08-01,2021-08-17,New York State
quantile,0.8,43.250000000000036,16.0 days ahead  inc hosp,2021-08-01,2021-08-17,New York State
quantile,0.85,55.79921875,16.0 days ahead  inc hosp,2021-08-01,2021-08-17,New York State
quantile,0.9,79.84218749999994,16.0 days ahead  inc hosp,2021-08-01,2021-08-17,New York State
quantile,0.95,151.68437499999945,16.0 days ahead  inc hosp,2021-08-01,2021-08-17,New York State
quantile,0.975,258.39960937500007,16.0 days ahead  inc hosp,2021-08-01,2021-08-17,New York State
quantile,0.99,694.1551562499999,16.0 days ahead  inc hosp,2021-08-01,2021-08-17,New York State
quantile,0.01,0.48390625,17.0 days ahead  inc hosp,2021-08-01,2021-08-18,New York State
quantile,0.025,0.828125,17.0 days ahead  inc hosp,2021-08-01,2021-08-18,New York State
quantile,0.05,1.4515625,17.0 days ahead  inc hosp,2021-08-01,2021-08-18,New York State
quantile,0.1,2.1515625000000003,17.0 days ahead  inc hosp,2021-08-01,2021-08-18,New York State
quantile,0.15,3.4328125,17.0 days ahead  inc hosp,2021-08-01,2021-08-18,New York State
quantile,0.2,3.8468750000000003,17.0 days ahead  inc hosp,2021-08-01,2021-08-18,New York State
quantile,0.25,4.9375,17.0 days ahead  inc hosp,2021-08-01,2021-08-18,New York State
quantile,0.3,6.44375,17.0 days ahead  inc hosp,2021-08-01,2021-08-18,New York State
quantile,0.35,7.7953125,17.0 days ahead  inc hosp,2021-08-01,2021-08-18,New York State
quantile,0.4,9.371875000000003,17.0 days ahead  inc hosp,2021-08-01,2021-08-18,New York State
quantile,0.45,12.005468749999999,17.0 days ahead  inc hosp,2021-08-01,2021-08-18,New York State
quantile,0.5,13.5390625,17.0 days ahead  inc hosp,2021-08-01,2021-08-18,New York State
quantile,0.55,17.19140625,17.0 days ahead  inc hosp,2021-08-01,2021-08-18,New York State
quantile,0.6,20.418749999999992,17.0 days ahead  inc hosp,2021-08-01,2021-08-18,New York State
quantile,0.65,22.4328125,17.0 days ahead  inc hosp,2021-08-01,2021-08-18,New York State
quantile,0.7,27.024999999999995,17.0 days ahead  inc hosp,2021-08-01,2021-08-18,New York State
quantile,0.75,32.9453125,17.0 days ahead  inc hosp,2021-08-01,2021-08-18,New York State
quantile,0.8,43.51875000000003,17.0 days ahead  inc hosp,2021-08-01,2021-08-18,New York State
quantile,0.85,55.875,17.0 days ahead  inc hosp,2021-08-01,2021-08-18,New York State
quantile,0.9,81.20312499999994,17.0 days ahead  inc hosp,2021-08-01,2021-08-18,New York State
quantile,0.95,154.44609374999942,17.0 days ahead  inc hosp,2021-08-01,2021-08-18,New York State
quantile,0.975,265.41171875000015,17.0 days ahead  inc hosp,2021-08-01,2021-08-18,New York State
quantile,0.99,717.71421875,17.0 days ahead  inc hosp,2021-08-01,2021-08-18,New York State
quantile,0.01,0.46703125,18.0 days ahead  inc hosp,2021-08-01,2021-08-19,New York State
quantile,0.025,1.180859375,18.0 days ahead  inc hosp,2021-08-01,2021-08-19,New York State
quantile,0.05,1.421875,18.0 days ahead  inc hosp,2021-08-01,2021-08-19,New York State
quantile,0.1,2.1015625,18.0 days ahead  inc hosp,2021-08-01,2021-08-19,New York State
quantile,0.15,3.3054687499999997,18.0 days ahead  inc hosp,2021-08-01,2021-08-19,New York State
quantile,0.2,3.778125,18.0 days ahead  inc hosp,2021-08-01,2021-08-19,New York State
quantile,0.25,4.87109375,18.0 days ahead  inc hosp,2021-08-01,2021-08-19,New York State
quantile,0.3,6.473437499999998,18.0 days ahead  inc hosp,2021-08-01,2021-08-19,New York State
quantile,0.35,7.47890625,18.0 days ahead  inc hosp,2021-08-01,2021-08-19,New York State
quantile,0.4,9.181250000000002,18.0 days ahead  inc hosp,2021-08-01,2021-08-19,New York State
quantile,0.45,11.85625,18.0 days ahead  inc hosp,2021-08-01,2021-08-19,New York State
quantile,0.5,13.34375,18.0 days ahead  inc hosp,2021-08-01,2021-08-19,New York State
quantile,0.55,16.8859375,18.0 days ahead  inc hosp,2021-08-01,2021-08-19,New York State
quantile,0.6,20.43124999999999,18.0 days ahead  inc hosp,2021-08-01,2021-08-19,New York State
quantile,0.65,22.40703125,18.0 days ahead  inc hosp,2021-08-01,2021-08-19,New York State
quantile,0.7,26.754687499999992,18.0 days ahead  inc hosp,2021-08-01,2021-08-19,New York State
quantile,0.75,32.8671875,18.0 days ahead  inc hosp,2021-08-01,2021-08-19,New York State
quantile,0.8,43.72500000000002,18.0 days ahead  inc hosp,2021-08-01,2021-08-19,New York State
quantile,0.85,55.71015625000001,18.0 days ahead  inc hosp,2021-08-01,2021-08-19,New York State
quantile,0.9,82.15312499999993,18.0 days ahead  inc hosp,2021-08-01,2021-08-19,New York State
quantile,0.95,157.0179687499994,18.0 days ahead  inc hosp,2021-08-01,2021-08-19,New York State
