type,quantile,value,target,forecast_date,target_end_date,location
quantile,0.15,10708286.35,80.0 days ahead inc S_v_state,2021-08-09,2021-10-28,New York State
quantile,0.2,10711193.0,80.0 days ahead inc S_v_state,2021-08-09,2021-10-28,New York State
quantile,0.25,10713669.75,80.0 days ahead inc S_v_state,2021-08-09,2021-10-28,New York State
quantile,0.3,10715887.8,80.0 days ahead inc S_v_state,2021-08-09,2021-10-28,New York State
quantile,0.35,10717224.85,80.0 days ahead inc S_v_state,2021-08-09,2021-10-28,New York State
quantile,0.4,10718021.2,80.0 days ahead inc S_v_state,2021-08-09,2021-10-28,New York State
quantile,0.45,10718756.35,80.0 days ahead inc S_v_state,2021-08-09,2021-10-28,New York State
quantile,0.5,10719118.5,80.0 days ahead inc S_v_state,2021-08-09,2021-10-28,New York State
quantile,0.55,10719681.75,80.0 days ahead inc S_v_state,2021-08-09,2021-10-28,New York State
quantile,0.6,10720013.0,80.0 days ahead inc S_v_state,2021-08-09,2021-10-28,New York State
quantile,0.65,10720475.95,80.0 days ahead inc S_v_state,2021-08-09,2021-10-28,New York State
quantile,0.7,10720796.8,80.0 days ahead inc S_v_state,2021-08-09,2021-10-28,New York State
quantile,0.75,10721131.5,80.0 days ahead inc S_v_state,2021-08-09,2021-10-28,New York State
quantile,0.8,10721346.2,80.0 days ahead inc S_v_state,2021-08-09,2021-10-28,New York State
quantile,0.85,10721744.7,80.0 days ahead inc S_v_state,2021-08-09,2021-10-28,New York State
quantile,0.9,10722054.6,80.0 days ahead inc S_v_state,2021-08-09,2021-10-28,New York State
quantile,0.95,10722569.55,80.0 days ahead inc S_v_state,2021-08-09,2021-10-28,New York State
quantile,0.975,10722765.95,80.0 days ahead inc S_v_state,2021-08-09,2021-10-28,New York State
quantile,0.99,10722924.83,80.0 days ahead inc S_v_state,2021-08-09,2021-10-28,New York State
quantile,0.01,17485908.18,10.0 days ahead inc susceptible_state,2021-08-09,2021-08-19,New York State
quantile,0.025,17493503.0,10.0 days ahead inc susceptible_state,2021-08-09,2021-08-19,New York State
quantile,0.05,17495298.6,10.0 days ahead inc susceptible_state,2021-08-09,2021-08-19,New York State
quantile,0.1,17499914.8,10.0 days ahead inc susceptible_state,2021-08-09,2021-08-19,New York State
quantile,0.15,17501858.1,10.0 days ahead inc susceptible_state,2021-08-09,2021-08-19,New York State
quantile,0.2,17502908.0,10.0 days ahead inc susceptible_state,2021-08-09,2021-08-19,New York State
quantile,0.25,17503538.0,10.0 days ahead inc susceptible_state,2021-08-09,2021-08-19,New York State
quantile,0.3,17504796.6,10.0 days ahead inc susceptible_state,2021-08-09,2021-08-19,New York State
quantile,0.35,17505555.0,10.0 days ahead inc susceptible_state,2021-08-09,2021-08-19,New York State
quantile,0.4,17505999.2,10.0 days ahead inc susceptible_state,2021-08-09,2021-08-19,New York State
quantile,0.45,17506258.6,10.0 days ahead inc susceptible_state,2021-08-09,2021-08-19,New York State
quantile,0.5,17506921.0,10.0 days ahead inc susceptible_state,2021-08-09,2021-08-19,New York State
quantile,0.55,17507431.6,10.0 days ahead inc susceptible_state,2021-08-09,2021-08-19,New York State
quantile,0.6,17507716.0,10.0 days ahead inc susceptible_state,2021-08-09,2021-08-19,New York State
quantile,0.65,17508066.6,10.0 days ahead inc susceptible_state,2021-08-09,2021-08-19,New York State
quantile,0.7,17508377.4,10.0 days ahead inc susceptible_state,2021-08-09,2021-08-19,New York State
quantile,0.75,17508708.0,10.0 days ahead inc susceptible_state,2021-08-09,2021-08-19,New York State
quantile,0.8,17508873.2,10.0 days ahead inc susceptible_state,2021-08-09,2021-08-19,New York State
quantile,0.85,17509377.3,10.0 days ahead inc susceptible_state,2021-08-09,2021-08-19,New York State
quantile,0.9,17509733.6,10.0 days ahead inc susceptible_state,2021-08-09,2021-08-19,New York State
quantile,0.95,17510207.6,10.0 days ahead inc susceptible_state,2021-08-09,2021-08-19,New York State
quantile,0.975,17510557.5,10.0 days ahead inc susceptible_state,2021-08-09,2021-08-19,New York State
quantile,0.99,17510845.42,10.0 days ahead inc susceptible_state,2021-08-09,2021-08-19,New York State
quantile,0.01,17465491.12,20.0 days ahead inc susceptible_state,2021-08-09,2021-08-29,New York State
quantile,0.025,17481709.15,20.0 days ahead inc susceptible_state,2021-08-09,2021-08-29,New York State
quantile,0.05,17485017.7,20.0 days ahead inc susceptible_state,2021-08-09,2021-08-29,New York State
quantile,0.1,17494266.0,20.0 days ahead inc susceptible_state,2021-08-09,2021-08-29,New York State
quantile,0.15,17497049.2,20.0 days ahead inc susceptible_state,2021-08-09,2021-08-29,New York State
quantile,0.2,17498672.8,20.0 days ahead inc susceptible_state,2021-08-09,2021-08-29,New York State
quantile,0.25,17500111.5,20.0 days ahead inc susceptible_state,2021-08-09,2021-08-29,New York State
quantile,0.3,17502222.6,20.0 days ahead inc susceptible_state,2021-08-09,2021-08-29,New York State
quantile,0.35,17503202.2,20.0 days ahead inc susceptible_state,2021-08-09,2021-08-29,New York State
quantile,0.4,17503896.4,20.0 days ahead inc susceptible_state,2021-08-09,2021-08-29,New York State
quantile,0.45,17504277.5,20.0 days ahead inc susceptible_state,2021-08-09,2021-08-29,New York State
quantile,0.5,17505263.0,20.0 days ahead inc susceptible_state,2021-08-09,2021-08-29,New York State
quantile,0.55,17505766.4,20.0 days ahead inc susceptible_state,2021-08-09,2021-08-29,New York State
quantile,0.6,17506359.2,20.0 days ahead inc susceptible_state,2021-08-09,2021-08-29,New York State
quantile,0.65,17506824.3,20.0 days ahead inc susceptible_state,2021-08-09,2021-08-29,New York State
quantile,0.7,17507321.8,20.0 days ahead inc susceptible_state,2021-08-09,2021-08-29,New York State
quantile,0.75,17507647.0,20.0 days ahead inc susceptible_state,2021-08-09,2021-08-29,New York State
quantile,0.8,17507889.2,20.0 days ahead inc susceptible_state,2021-08-09,2021-08-29,New York State
quantile,0.85,17508679.7,20.0 days ahead inc susceptible_state,2021-08-09,2021-08-29,New York State
quantile,0.9,17509110.6,20.0 days ahead inc susceptible_state,2021-08-09,2021-08-29,New York State
quantile,0.95,17509780.0,20.0 days ahead inc susceptible_state,2021-08-09,2021-08-29,New York State
quantile,0.975,17510127.1,20.0 days ahead inc susceptible_state,2021-08-09,2021-08-29,New York State
quantile,0.99,17510459.64,20.0 days ahead inc susceptible_state,2021-08-09,2021-08-29,New York State
quantile,0.01,17438654.02,30.0 days ahead inc susceptible_state,2021-08-09,2021-09-08,New York State
quantile,0.025,17468524.0,30.0 days ahead inc susceptible_state,2021-08-09,2021-09-08,New York State
quantile,0.05,17474625.3,30.0 days ahead inc susceptible_state,2021-08-09,2021-09-08,New York State
quantile,0.1,17489094.6,30.0 days ahead inc susceptible_state,2021-08-09,2021-09-08,New York State
quantile,0.15,17492822.5,30.0 days ahead inc susceptible_state,2021-08-09,2021-09-08,New York State
quantile,0.2,17494792.8,30.0 days ahead inc susceptible_state,2021-08-09,2021-09-08,New York State
quantile,0.25,17497443.5,30.0 days ahead inc susceptible_state,2021-08-09,2021-09-08,New York State
quantile,0.3,17500152.6,30.0 days ahead inc susceptible_state,2021-08-09,2021-09-08,New York State
quantile,0.35,17501599.9,30.0 days ahead inc susceptible_state,2021-08-09,2021-09-08,New York State
quantile,0.4,17502248.0,30.0 days ahead inc susceptible_state,2021-08-09,2021-09-08,New York State
quantile,0.45,17503046.2,30.0 days ahead inc susceptible_state,2021-08-09,2021-09-08,New York State
quantile,0.5,17504173.0,30.0 days ahead inc susceptible_state,2021-08-09,2021-09-08,New York State
quantile,0.55,17504798.9,30.0 days ahead inc susceptible_state,2021-08-09,2021-09-08,New York State
quantile,0.6,17505412.4,30.0 days ahead inc susceptible_state,2021-08-09,2021-09-08,New York State
quantile,0.65,17506018.5,30.0 days ahead inc susceptible_state,2021-08-09,2021-09-08,New York State
quantile,0.7,17506584.8,30.0 days ahead inc susceptible_state,2021-08-09,2021-09-08,New York State
quantile,0.75,17507038.5,30.0 days ahead inc susceptible_state,2021-08-09,2021-09-08,New York State
quantile,0.8,17507421.6,30.0 days ahead inc susceptible_state,2021-08-09,2021-09-08,New York State
quantile,0.85,17508202.0,30.0 days ahead inc susceptible_state,2021-08-09,2021-09-08,New York State
quantile,0.9,17508684.0,30.0 days ahead inc susceptible_state,2021-08-09,2021-09-08,New York State
quantile,0.95,17509597.6,30.0 days ahead inc susceptible_state,2021-08-09,2021-09-08,New York State
quantile,0.975,17509928.25,30.0 days ahead inc susceptible_state,2021-08-09,2021-09-08,New York State
quantile,0.99,17510275.76,30.0 days ahead inc susceptible_state,2021-08-09,2021-09-08,New York State
quantile,0.01,17403450.42,40.0 days ahead inc susceptible_state,2021-08-09,2021-09-18,New York State
quantile,0.025,17452465.45,40.0 days ahead inc susceptible_state,2021-08-09,2021-09-18,New York State
quantile,0.05,17463688.7,40.0 days ahead inc susceptible_state,2021-08-09,2021-09-18,New York State
quantile,0.1,17484163.0,40.0 days ahead inc susceptible_state,2021-08-09,2021-09-18,New York State
quantile,0.15,17489309.8,40.0 days ahead inc susceptible_state,2021-08-09,2021-09-18,New York State
quantile,0.2,17492026.0,40.0 days ahead inc susceptible_state,2021-08-09,2021-09-18,New York State
quantile,0.25,17495237.0,40.0 days ahead inc susceptible_state,2021-08-09,2021-09-18,New York State
quantile,0.3,17498438.4,40.0 days ahead inc susceptible_state,2021-08-09,2021-09-18,New York State
quantile,0.35,17500323.9,40.0 days ahead inc susceptible_state,2021-08-09,2021-09-18,New York State
quantile,0.4,17501241.2,40.0 days ahead inc susceptible_state,2021-08-09,2021-09-18,New York State
quantile,0.45,17502281.5,40.0 days ahead inc susceptible_state,2021-08-09,2021-09-18,New York State
quantile,0.5,17503295.0,40.0 days ahead inc susceptible_state,2021-08-09,2021-09-18,New York State
quantile,0.55,17504076.3,40.0 days ahead inc susceptible_state,2021-08-09,2021-09-18,New York State
quantile,0.6,17504803.2,40.0 days ahead inc susceptible_state,2021-08-09,2021-09-18,New York State
quantile,0.65,17505537.8,40.0 days ahead inc susceptible_state,2021-08-09,2021-09-18,New York State
quantile,0.7,17506215.6,40.0 days ahead inc susceptible_state,2021-08-09,2021-09-18,New York State
quantile,0.75,17506658.5,40.0 days ahead inc susceptible_state,2021-08-09,2021-09-18,New York State
quantile,0.8,17507166.4,40.0 days ahead inc susceptible_state,2021-08-09,2021-09-18,New York State
quantile,0.85,17507891.6,40.0 days ahead inc susceptible_state,2021-08-09,2021-09-18,New York State
quantile,0.9,17508426.0,40.0 days ahead inc susceptible_state,2021-08-09,2021-09-18,New York State
quantile,0.95,17509512.3,40.0 days ahead inc susceptible_state,2021-08-09,2021-09-18,New York State
quantile,0.975,17509832.75,40.0 days ahead inc susceptible_state,2021-08-09,2021-09-18,New York State
quantile,0.99,17510189.8,40.0 days ahead inc susceptible_state,2021-08-09,2021-09-18,New York State
quantile,0.01,17357379.68,50.0 days ahead inc susceptible_state,2021-08-09,2021-09-28,New York State
quantile,0.025,17433569.25,50.0 days ahead inc susceptible_state,2021-08-09,2021-09-28,New York State
quantile,0.05,17452143.9,50.0 days ahead inc susceptible_state,2021-08-09,2021-09-28,New York State
quantile,0.1,17478178.8,50.0 days ahead inc susceptible_state,2021-08-09,2021-09-28,New York State
quantile,0.15,17486290.5,50.0 days ahead inc susceptible_state,2021-08-09,2021-09-28,New York State
quantile,0.2,17489796.8,50.0 days ahead inc susceptible_state,2021-08-09,2021-09-28,New York State
quantile,0.25,17493272.5,50.0 days ahead inc susceptible_state,2021-08-09,2021-09-28,New York State
quantile,0.3,17497024.6,50.0 days ahead inc susceptible_state,2021-08-09,2021-09-28,New York State
quantile,0.35,17499337.0,50.0 days ahead inc susceptible_state,2021-08-09,2021-09-28,New York State
quantile,0.4,17500474.0,50.0 days ahead inc susceptible_state,2021-08-09,2021-09-28,New York State
quantile,0.45,17501745.8,50.0 days ahead inc susceptible_state,2021-08-09,2021-09-28,New York State
quantile,0.5,17502608.0,50.0 days ahead inc susceptible_state,2021-08-09,2021-09-28,New York State
quantile,0.55,17503590.8,50.0 days ahead inc susceptible_state,2021-08-09,2021-09-28,New York State
quantile,0.6,17504365.2,50.0 days ahead inc susceptible_state,2021-08-09,2021-09-28,New York State
quantile,0.65,17505270.8,50.0 days ahead inc susceptible_state,2021-08-09,2021-09-28,New York State
quantile,0.7,17505957.6,50.0 days ahead inc susceptible_state,2021-08-09,2021-09-28,New York State
quantile,0.75,17506468.5,50.0 days ahead inc susceptible_state,2021-08-09,2021-09-28,New York State
quantile,0.8,17506879.2,50.0 days ahead inc susceptible_state,2021-08-09,2021-09-28,New York State
quantile,0.85,17507702.5,50.0 days ahead inc susceptible_state,2021-08-09,2021-09-28,New York State
quantile,0.9,17508310.6,50.0 days ahead inc susceptible_state,2021-08-09,2021-09-28,New York State
quantile,0.95,17509432.7,50.0 days ahead inc susceptible_state,2021-08-09,2021-09-28,New York State
quantile,0.975,17509794.1,50.0 days ahead inc susceptible_state,2021-08-09,2021-09-28,New York State
quantile,0.99,17510155.74,50.0 days ahead inc susceptible_state,2021-08-09,2021-09-28,New York State
quantile,0.01,17297284.4,60.0 days ahead inc susceptible_state,2021-08-09,2021-10-08,New York State
quantile,0.025,17411228.35,60.0 days ahead inc susceptible_state,2021-08-09,2021-10-08,New York State
quantile,0.05,17439936.8,60.0 days ahead inc susceptible_state,2021-08-09,2021-10-08,New York State
quantile,0.1,17472837.2,60.0 days ahead inc susceptible_state,2021-08-09,2021-10-08,New York State
quantile,0.15,17483261.0,60.0 days ahead inc susceptible_state,2021-08-09,2021-10-08,New York State
quantile,0.2,17487912.4,60.0 days ahead inc susceptible_state,2021-08-09,2021-10-08,New York State
quantile,0.25,17491843.0,60.0 days ahead inc susceptible_state,2021-08-09,2021-10-08,New York State
quantile,0.3,17496070.8,60.0 days ahead inc susceptible_state,2021-08-09,2021-10-08,New York State
quantile,0.35,17498728.6,60.0 days ahead inc susceptible_state,2021-08-09,2021-10-08,New York State
quantile,0.4,17499795.6,60.0 days ahead inc susceptible_state,2021-08-09,2021-10-08,New York State
quantile,0.45,17501311.8,60.0 days ahead inc susceptible_state,2021-08-09,2021-10-08,New York State
quantile,0.5,17502248.0,60.0 days ahead inc susceptible_state,2021-08-09,2021-10-08,New York State
quantile,0.55,17503343.5,60.0 days ahead inc susceptible_state,2021-08-09,2021-10-08,New York State
quantile,0.6,17503988.8,60.0 days ahead inc susceptible_state,2021-08-09,2021-10-08,New York State
quantile,0.65,17505039.5,60.0 days ahead inc susceptible_state,2021-08-09,2021-10-08,New York State
quantile,0.7,17505782.4,60.0 days ahead inc susceptible_state,2021-08-09,2021-10-08,New York State
quantile,0.75,17506317.0,60.0 days ahead inc susceptible_state,2021-08-09,2021-10-08,New York State
quantile,0.8,17506769.6,60.0 days ahead inc susceptible_state,2021-08-09,2021-10-08,New York State
quantile,0.85,17507593.7,60.0 days ahead inc susceptible_state,2021-08-09,2021-10-08,New York State
quantile,0.9,17508256.6,60.0 days ahead inc susceptible_state,2021-08-09,2021-10-08,New York State
quantile,0.95,17509389.1,60.0 days ahead inc susceptible_state,2021-08-09,2021-10-08,New York State
quantile,0.975,17509768.15,60.0 days ahead inc susceptible_state,2021-08-09,2021-10-08,New York State
quantile,0.99,17510129.8,60.0 days ahead inc susceptible_state,2021-08-09,2021-10-08,New York State
quantile,0.01,17219287.54,70.0 days ahead inc susceptible_state,2021-08-09,2021-10-18,New York State
quantile,0.025,17384697.3,70.0 days ahead inc susceptible_state,2021-08-09,2021-10-18,New York State
quantile,0.05,17426994.8,70.0 days ahead inc susceptible_state,2021-08-09,2021-10-18,New York State
quantile,0.1,17468390.8,70.0 days ahead inc susceptible_state,2021-08-09,2021-10-18,New York State
quantile,0.15,17480637.1,70.0 days ahead inc susceptible_state,2021-08-09,2021-10-18,New York State
quantile,0.2,17486338.0,70.0 days ahead inc susceptible_state,2021-08-09,2021-10-18,New York State
quantile,0.25,17490529.5,70.0 days ahead inc susceptible_state,2021-08-09,2021-10-18,New York State
quantile,0.3,17495350.0,70.0 days ahead inc susceptible_state,2021-08-09,2021-10-18,New York State
quantile,0.35,17498153.6,70.0 days ahead inc susceptible_state,2021-08-09,2021-10-18,New York State
quantile,0.4,17499478.8,70.0 days ahead inc susceptible_state,2021-08-09,2021-10-18,New York State
quantile,0.45,17501038.5,70.0 days ahead inc susceptible_state,2021-08-09,2021-10-18,New York State
quantile,0.5,17501992.0,70.0 days ahead inc susceptible_state,2021-08-09,2021-10-18,New York State
quantile,0.55,17503123.5,70.0 days ahead inc susceptible_state,2021-08-09,2021-10-18,New York State
quantile,0.6,17503776.0,70.0 days ahead inc susceptible_state,2021-08-09,2021-10-18,New York State
quantile,0.65,17504874.4,70.0 days ahead inc susceptible_state,2021-08-09,2021-10-18,New York State
quantile,0.7,17505631.2,70.0 days ahead inc susceptible_state,2021-08-09,2021-10-18,New York State
quantile,0.75,17506221.5,70.0 days ahead inc susceptible_state,2021-08-09,2021-10-18,New York State
quantile,0.8,17506698.0,70.0 days ahead inc susceptible_state,2021-08-09,2021-10-18,New York State
quantile,0.85,17507524.3,70.0 days ahead inc susceptible_state,2021-08-09,2021-10-18,New York State
quantile,0.9,17508212.6,70.0 days ahead inc susceptible_state,2021-08-09,2021-10-18,New York State
quantile,0.95,17509365.4,70.0 days ahead inc susceptible_state,2021-08-09,2021-10-18,New York State
quantile,0.975,17509763.9,70.0 days ahead inc susceptible_state,2021-08-09,2021-10-18,New York State
quantile,0.99,17510125.82,70.0 days ahead inc susceptible_state,2021-08-09,2021-10-18,New York State
quantile,0.01,17118698.14,80.0 days ahead inc susceptible_state,2021-08-09,2021-10-28,New York State
quantile,0.025,17353099.65,80.0 days ahead inc susceptible_state,2021-08-09,2021-10-28,New York State
quantile,0.05,17413252.0,80.0 days ahead inc susceptible_state,2021-08-09,2021-10-28,New York State
quantile,0.1,17464447.2,80.0 days ahead inc susceptible_state,2021-08-09,2021-10-28,New York State
quantile,0.15,17477993.9,80.0 days ahead inc susceptible_state,2021-08-09,2021-10-28,New York State
quantile,0.2,17484633.6,80.0 days ahead inc susceptible_state,2021-08-09,2021-10-28,New York State
quantile,0.25,17489572.5,80.0 days ahead inc susceptible_state,2021-08-09,2021-10-28,New York State
quantile,0.3,17494728.2,80.0 days ahead inc susceptible_state,2021-08-09,2021-10-28,New York State
quantile,0.35,17497651.3,80.0 days ahead inc susceptible_state,2021-08-09,2021-10-28,New York State
quantile,0.4,17499302.0,80.0 days ahead inc susceptible_state,2021-08-09,2021-10-28,New York State
quantile,0.45,17500858.4,80.0 days ahead inc susceptible_state,2021-08-09,2021-10-28,New York State
quantile,0.5,17501751.0,80.0 days ahead inc susceptible_state,2021-08-09,2021-10-28,New York State
quantile,0.55,17502957.2,80.0 days ahead inc susceptible_state,2021-08-09,2021-10-28,New York State
quantile,0.6,17503657.6,80.0 days ahead inc susceptible_state,2021-08-09,2021-10-28,New York State
quantile,0.65,17504755.6,80.0 days ahead inc susceptible_state,2021-08-09,2021-10-28,New York State
quantile,0.7,17505538.0,80.0 days ahead inc susceptible_state,2021-08-09,2021-10-28,New York State
quantile,0.75,17506164.0,80.0 days ahead inc susceptible_state,2021-08-09,2021-10-28,New York State
quantile,0.8,17506669.6,80.0 days ahead inc susceptible_state,2021-08-09,2021-10-28,New York State
quantile,0.85,17507509.8,80.0 days ahead inc susceptible_state,2021-08-09,2021-10-28,New York State
quantile,0.9,17508195.6,80.0 days ahead inc susceptible_state,2021-08-09,2021-10-28,New York State
quantile,0.95,17509353.3,80.0 days ahead inc susceptible_state,2021-08-09,2021-10-28,New York State
quantile,0.975,17509755.85,80.0 days ahead inc susceptible_state,2021-08-09,2021-10-28,New York State
quantile,0.99,17510117.8,80.0 days ahead inc susceptible_state,2021-08-09,2021-10-28,New York State
quantile,0.01,554.7867102050782,10.0 days ahead inc exposed_state,2021-08-09,2021-08-19,New York State
quantile,0.025,580.9172760009766,10.0 days ahead inc exposed_state,2021-08-09,2021-08-19,New York State
quantile,0.05,693.5503082275391,10.0 days ahead inc exposed_state,2021-08-09,2021-08-19,New York State
quantile,0.1,910.2017395019533,10.0 days ahead inc exposed_state,2021-08-09,2021-08-19,New York State
quantile,0.15,1026.5377868652345,10.0 days ahead inc exposed_state,2021-08-09,2021-08-19,New York State
quantile,0.2,1193.495361328125,10.0 days ahead inc exposed_state,2021-08-09,2021-08-19,New York State
quantile,0.25,1315.1304321289062,10.0 days ahead inc exposed_state,2021-08-09,2021-08-19,New York State
quantile,0.3,1402.5767456054687,10.0 days ahead inc exposed_state,2021-08-09,2021-08-19,New York State
quantile,0.35,1455.1701049804688,10.0 days ahead inc exposed_state,2021-08-09,2021-08-19,New York State
quantile,0.4,1616.2603515625,10.0 days ahead inc exposed_state,2021-08-09,2021-08-19,New York State
quantile,0.45,1719.293359375,10.0 days ahead inc exposed_state,2021-08-09,2021-08-19,New York State
quantile,0.5,1903.59716796875,10.0 days ahead inc exposed_state,2021-08-09,2021-08-19,New York State
quantile,0.55,2100.5925537109374,10.0 days ahead inc exposed_state,2021-08-09,2021-08-19,New York State
quantile,0.6,2172.6127441406247,10.0 days ahead inc exposed_state,2021-08-09,2021-08-19,New York State
quantile,0.65,2256.7752685546875,10.0 days ahead inc exposed_state,2021-08-09,2021-08-19,New York State
quantile,0.7,2403.5994140624994,10.0 days ahead inc exposed_state,2021-08-09,2021-08-19,New York State
quantile,0.75,2737.1254272460938,10.0 days ahead inc exposed_state,2021-08-09,2021-08-19,New York State
quantile,0.8,3005.9767578125,10.0 days ahead inc exposed_state,2021-08-09,2021-08-19,New York State
quantile,0.85,3248.4528320312506,10.0 days ahead inc exposed_state,2021-08-09,2021-08-19,New York State
quantile,0.9,3779.350610351561,10.0 days ahead inc exposed_state,2021-08-09,2021-08-19,New York State
quantile,0.95,5349.657666015624,10.0 days ahead inc exposed_state,2021-08-09,2021-08-19,New York State
quantile,0.975,6054.4307861328125,10.0 days ahead inc exposed_state,2021-08-09,2021-08-19,New York State
quantile,0.99,7327.996303710917,10.0 days ahead inc exposed_state,2021-08-09,2021-08-19,New York State
quantile,0.01,235.0283901977539,20.0 days ahead inc exposed_state,2021-08-09,2021-08-29,New York State
quantile,0.025,251.08801460266113,20.0 days ahead inc exposed_state,2021-08-09,2021-08-29,New York State
quantile,0.05,328.74942169189455,20.0 days ahead inc exposed_state,2021-08-09,2021-08-29,New York State
quantile,0.1,451.4024566650391,20.0 days ahead inc exposed_state,2021-08-09,2021-08-29,New York State
quantile,0.15,552.9793304443359,20.0 days ahead inc exposed_state,2021-08-09,2021-08-29,New York State
quantile,0.2,689.2884521484376,20.0 days ahead inc exposed_state,2021-08-09,2021-08-29,New York State
quantile,0.25,811.9625091552734,20.0 days ahead inc exposed_state,2021-08-09,2021-08-29,New York State
quantile,0.3,853.0813293457031,20.0 days ahead inc exposed_state,2021-08-09,2021-08-29,New York State
quantile,0.35,939.9073699951172,20.0 days ahead inc exposed_state,2021-08-09,2021-08-29,New York State
quantile,0.4,1003.0707885742188,20.0 days ahead inc exposed_state,2021-08-09,2021-08-29,New York State
quantile,0.45,1169.2780212402345,20.0 days ahead inc exposed_state,2021-08-09,2021-08-29,New York State
quantile,0.5,1306.9645385742188,20.0 days ahead inc exposed_state,2021-08-09,2021-08-29,New York State
quantile,0.55,1491.7604125976563,20.0 days ahead inc exposed_state,2021-08-09,2021-08-29,New York State
quantile,0.6,1574.5230468749999,20.0 days ahead inc exposed_state,2021-08-09,2021-08-29,New York State
quantile,0.65,1688.8365478515623,20.0 days ahead inc exposed_state,2021-08-09,2021-08-29,New York State
quantile,0.7,1874.012194824218,20.0 days ahead inc exposed_state,2021-08-09,2021-08-29,New York State
quantile,0.75,2280.2384643554688,20.0 days ahead inc exposed_state,2021-08-09,2021-08-29,New York State
quantile,0.8,2477.5898925781257,20.0 days ahead inc exposed_state,2021-08-09,2021-08-29,New York State
quantile,0.85,2974.559741210938,20.0 days ahead inc exposed_state,2021-08-09,2021-08-29,New York State
quantile,0.9,3439.0742431640606,20.0 days ahead inc exposed_state,2021-08-09,2021-08-29,New York State
quantile,0.95,5506.261010742178,20.0 days ahead inc exposed_state,2021-08-09,2021-08-29,New York State
quantile,0.975,7165.785485839844,20.0 days ahead inc exposed_state,2021-08-09,2021-08-29,New York State
quantile,0.99,9643.835634765584,20.0 days ahead inc exposed_state,2021-08-09,2021-08-29,New York State
quantile,0.01,97.24664596557618,30.0 days ahead inc exposed_state,2021-08-09,2021-09-08,New York State
quantile,0.025,113.07674217224121,30.0 days ahead inc exposed_state,2021-08-09,2021-09-08,New York State
quantile,0.05,151.13648071289063,30.0 days ahead inc exposed_state,2021-08-09,2021-09-08,New York State
quantile,0.1,225.20840911865236,30.0 days ahead inc exposed_state,2021-08-09,2021-09-08,New York State
quantile,0.15,289.9783401489258,30.0 days ahead inc exposed_state,2021-08-09,2021-09-08,New York State
quantile,0.2,403.3608032226563,30.0 days ahead inc exposed_state,2021-08-09,2021-09-08,New York State
quantile,0.25,491.57215118408203,30.0 days ahead inc exposed_state,2021-08-09,2021-09-08,New York State
quantile,0.3,535.5898986816405,30.0 days ahead inc exposed_state,2021-08-09,2021-09-08,New York State
quantile,0.35,591.8283935546874,30.0 days ahead inc exposed_state,2021-08-09,2021-09-08,New York State
quantile,0.4,639.9132812500001,30.0 days ahead inc exposed_state,2021-08-09,2021-09-08,New York State
quantile,0.45,771.02109375,30.0 days ahead inc exposed_state,2021-08-09,2021-09-08,New York State
quantile,0.5,893.6388854980469,30.0 days ahead inc exposed_state,2021-08-09,2021-09-08,New York State
quantile,0.55,1022.4026184082031,30.0 days ahead inc exposed_state,2021-08-09,2021-09-08,New York State
quantile,0.6,1142.83095703125,30.0 days ahead inc exposed_state,2021-08-09,2021-09-08,New York State
quantile,0.65,1255.0178833007812,30.0 days ahead inc exposed_state,2021-08-09,2021-09-08,New York State
quantile,0.7,1496.8917236328123,30.0 days ahead inc exposed_state,2021-08-09,2021-09-08,New York State
quantile,0.75,1852.2248229980469,30.0 days ahead inc exposed_state,2021-08-09,2021-09-08,New York State
quantile,0.8,2131.7000000000003,30.0 days ahead inc exposed_state,2021-08-09,2021-09-08,New York State
quantile,0.85,2693.2101806640626,30.0 days ahead inc exposed_state,2021-08-09,2021-09-08,New York State
quantile,0.9,3350.6506835937494,30.0 days ahead inc exposed_state,2021-08-09,2021-09-08,New York State
quantile,0.95,6040.460351562489,30.0 days ahead inc exposed_state,2021-08-09,2021-09-08,New York State
quantile,0.975,8514.377880859376,30.0 days ahead inc exposed_state,2021-08-09,2021-09-08,New York State
quantile,0.99,12676.031679687423,30.0 days ahead inc exposed_state,2021-08-09,2021-09-08,New York State
quantile,0.01,40.98506160736084,40.0 days ahead inc exposed_state,2021-08-09,2021-09-18,New York State
quantile,0.025,50.70031318664551,40.0 days ahead inc exposed_state,2021-08-09,2021-09-18,New York State
quantile,0.05,70.69283256530763,40.0 days ahead inc exposed_state,2021-08-09,2021-09-18,New York State
quantile,0.1,114.83014373779297,40.0 days ahead inc exposed_state,2021-08-09,2021-09-18,New York State
quantile,0.15,154.93549423217772,40.0 days ahead inc exposed_state,2021-08-09,2021-09-18,New York State
quantile,0.2,235.3524108886719,40.0 days ahead inc exposed_state,2021-08-09,2021-09-18,New York State
quantile,0.25,289.5136032104492,40.0 days ahead inc exposed_state,2021-08-09,2021-09-18,New York State
quantile,0.3,339.9667083740234,40.0 days ahead inc exposed_state,2021-08-09,2021-09-18,New York State
quantile,0.35,376.91810455322263,40.0 days ahead inc exposed_state,2021-08-09,2021-09-18,New York State
quantile,0.4,406.25949707031253,40.0 days ahead inc exposed_state,2021-08-09,2021-09-18,New York State
quantile,0.45,504.3241027832031,40.0 days ahead inc exposed_state,2021-08-09,2021-09-18,New York State
